county_id,crop_type,year,month,known_months,source_note,ag_green_pixel_ratio,ag_vegetation_area_percent,ag_brown_yellow_pixel_ratio,ag_soil_exposure_ratio,ag_shadow_cloud_ratio,ag_mean_brightness,ag_texture_entropy,ag_field_uniformity_score,ndvi_mean,ndvi_median,ndvi_max,ndvi_std,ndvi_cv,ndvi_p25,ndvi_p75,ndvi_above_0_3_ratio,ndvi_above_0_5_ratio,ndvi_above_0_7_ratio,ndvi_low_ratio,ndvi_valid_coverage_ratio,weather_temp_mean,weather_temp_max,weather_temp_min,weather_gdd,weather_heat_stress_days,weather_cold_stress_days,weather_total_precipitation,weather_precipitation_days,weather_heavy_rain_days,weather_drought_index,weather_humidity_mean,weather_wind_mean,weather_solar_radiation_mean,weather_vpd_mean,weather_temp_range_mean,table_source
19001,corn,2017,11,1,fallback_last_history,0.2347581627229967,107.59768883440162,0.21503451367703047,1.0559433210134825,0.3907820329833943,0.10487478767928038,6.59811626696154,-0.35868857282832,0.5468385730301831,0.584352552350407,0.48748146124866976,0.07966950547237278,30.37789695041978,1.3959686588767508,0.14402506480594743,-1.1673970050424423,0.009314466406152931,-0.9525869786739349,-0.6842858980525535,0.1889818282041556,2.454016462950805,23.134516030371834,-77.38017250745767,29.327436094548304,1.2695466383274423,-17.8545684742967,530.6315239329688,17.447586040693473,9.742764804552538,-1.6986080197120144,94.20163806853242,1.777368009181342,-4408.369683756942,0.5618879496940283,1.0736235721757978,transformer_encoder
19001,corn,2017,12,1,fallback_last_history,0.3155921344813951,106.25154004879161,0.23619823554520214,1.1080903881215352,0.420279533670008,0.09192871077026776,6.333204660853739,-0.38651811573450967,0.5703973633117234,0.5254818178776435,0.4877611733747876,0.10351406342389341,34.237681498110646,1.4364463821752005,0.04106030867820165,-1.3651649468808777,0.009048097231753933,-1.3833175301551819,-0.735842609236391,0.20944229812862236,2.0922275973257944,22.889606653042335,-83.06202795345223,40.34621291354601,1.5076886605994422,-15.83911514411904,549.2688555435584,20.46560456617918,10.846361248554317,-1.9134632715133504,94.55685836639805,2.207273095603857,-4767.61181098497,0.5622593931159441,1.0465077405958887,transformer_encoder
19001,corn,2018,1,1,observed_known_month,0.0016763215702947844,0.16763215702947845,0.0,6.754003684807255e-05,7.418331916099772e-05,0.9606668405209307,5.181092061300266,0.20874026564512527,0.4638931979598482,0.4797385620915031,0.4797385620915031,0.05787887289809776,0.1288041436371708,0.4797385620915031,0.4797385620915031,0.9416857490785918,0.1109049680478252,0.0,0.05831425092140823,0.024332128684807258,-6.101018817204278,13.383000000000038,-29.97999999999999,0.0,,,636.623,,,0.0,76.33118279569892,,1925.655376344086,,,transformer_encoder
19001,corn,2018,2,1,seasonal_last_year,0.14674932576798266,15.0467734925037,0.05975714304963254,0.25717969159482346,0.04915736554435177,0.727014568735066,7.251502265599464,0.11887479587857079,0.43117832265416717,0.583048769605897,0.4705702641622924,0.07719340906508454,10.568814073301745,0.5317318237868225,0.5463320232830052,0.7429685090876226,0.05178137350594304,0.47856593132019043,0.0023760172072112007,0.6655308149452742,1.7589809980091546,19.04603895536918,-16.197924253768214,103.39340001023825,-0.24615038952291068,-6.9680468061304115,465.9060685876731,0.41790046935568803,1.3316957595435759,-0.2083397891155876,76.1608120854799,-0.6427154747812716,3115.9460711445727,-0.01994186126776165,0.043114035618037505,transformer_encoder
19001,corn,2018,3,1,seasonal_last_year,0.12542091595598143,4.5398215961886095,0.0641682238583616,0.19707530725077452,0.05033978626217854,0.752067604833951,7.005891853448091,0.10744916840435796,0.47035548167655716,0.550462546851306,0.4665963642824981,0.05528531471885409,8.620318237372256,0.5703744592118762,0.5504717365182169,0.8150210498574837,0.014003666708152805,0.3165048360824585,0.007777067337483234,0.6563827583900681,4.558688090467381,17.7710584007161,-16.167880529287807,168.11226366649987,-0.23815336806583626,-3.9545021933486737,924.7521042854288,0.06132906780979752,1.061044483257614,-0.21814832872584405,72.81721101489215,-0.5569839519663646,2315.611306941624,-0.05756450796383905,-0.12825170039088185,transformer_encoder
19001,corn,2018,4,1,seasonal_last_year,0.028280450135822477,11.319229263544731,0.05377253446859656,0.11505122680160507,0.07752620935872576,0.7631554119230891,7.0116587792235805,0.09803597744885599,0.4443589093441431,0.5355026659686457,0.46990759261154086,0.01014209731497523,7.239395454138895,0.6093138540283181,0.5216245073447666,0.8158194590855966,0.001589308973831527,0.7534109354019165,-0.05680736975031614,0.6062311192441533,8.909830157508978,24.44296755475165,-6.2344482941573265,1028.5346817360273,-0.10799284004461143,-8.479112510804582,1425.178961861451,-0.09701340019860538,1.0948165223000228,-0.13830911826378456,74.21588461006165,-0.5335163156182632,3355.4287365169157,0.06265540576875939,0.41688565097097907,transformer_encoder
19001,corn,2018,5,1,seasonal_last_year,0.2032073180575064,34.07953215256408,0.06286174875652806,0.030863007850057605,0.11636402598554821,0.7862090884371251,6.678530431696525,0.044691812510491744,0.3312888407526149,0.504958071991983,0.47219506578582776,0.07374668249485367,2.2829062223972354,0.3872896613732709,0.4739270196921088,0.6062264917567698,0.003771898584633074,0.6717158555984497,0.10556087412839504,0.6304495875395125,11.506758661565618,32.92250823583494,-2.731296297708893,2245.818336473067,0.07848224341512927,-10.725292060423138,1439.57533236499,0.42997811802769803,1.5304070148338629,-0.06292606823651681,70.09227186281927,-0.43667911776168333,5579.287091054494,0.12957797397256915,0.3468525123287822,transformer_encoder
19001,corn,2018,6,1,seasonal_last_year,0.4112473306433836,46.947620100999806,0.04053890165615355,-0.039347345440081866,0.07411392836193793,0.8223672907949233,6.1112941532,0.020409810630979006,0.22865275997372841,0.37894481944627884,0.47251393769492467,0.13239287687479953,1.8317573572862853,0.2246482019513301,0.45970212638483,0.3611406394920502,0.009307270806329204,0.512080192565918,0.34639857085396386,0.5833799681346987,18.12723653961615,33.305643925504995,2.6407336009026325,4550.06177794556,0.08103070132100013,-10.177590226836125,1161.0019349459712,0.07824302641776626,1.659246299533678,-0.08984210855922081,68.06418851876357,-0.47621592342752406,7462.74784703281,0.09018462894488655,0.006755125023000019,transformer_encoder
19001,corn,2018,7,1,seasonal_last_year,0.975540800814051,98.41401907186,0.04314814938279664,-0.05211982090235781,0.04173653359102777,0.8624002840872504,5.84238381892557,0.05465333944365758,-0.035121435262128076,0.03123819430427638,0.47294489581566024,0.17248138561830087,8.277910240683903,-0.16802800393628048,0.12219867246610933,-0.00027191868503329,0.02471707808663787,0.2158403992652893,0.6806660609313225,0.5871279611764203,19.87837445558388,31.872146392039223,5.5194396496494305,5550.279410312975,0.11868313639180908,-8.07063124470224,560.266277065233,-0.6183482114207841,1.517592164637077,-0.08548181175805553,78.92602557186014,-0.3990367912234789,7305.605082772067,0.054998716756770316,-0.33654685506778215,transformer_encoder
19001,corn,2018,8,1,seasonal_last_year,0.9828382225223151,97.61658456408006,0.032770478548335424,-0.03700499018218742,0.07143632302514444,0.8604156521457298,6.3154460664892875,0.06802812968891493,-0.015476278332939242,0.07986682376212961,0.471759406393204,0.18124261564404248,1.397675461522173,-0.16496691752491932,0.16452085598719143,0.03429164292555342,0.0320317458182303,-0.09559363126754761,0.6495288870076917,0.6583771787465544,15.83781859435694,26.135305095420797,1.7639001607256013,3867.505041514524,0.10777887983786952,-6.152537762762163,2524.1756479376572,-0.7700922682674101,1.316207915866419,-0.08305582020369012,81.60820480026818,-0.1771989118272015,5873.250274884473,0.009572484016075189,-0.5446096103662548,transformer_encoder
19001,corn,2018,9,1,seasonal_last_year,0.8075207909627762,81.61515407762545,0.001527116768629204,-0.041590638576900846,0.21885637707256933,0.7142882290943102,7.1865589919291395,0.06392713098703515,0.07930993619524279,0.18943697241747634,0.4731801687012362,0.1903395607052343,3.241393697628187,-0.0664161777161949,0.36063572771609914,0.13907236936577144,0.03412263508498336,0.5569350123405457,0.6428057893606609,0.5241747358357529,15.797352534756643,32.79299969419528,0.047478643015478994,3539.646118481874,0.0640751119618001,-10.214508705705752,1490.625516951656,0.142698252004271,1.7889983420454503,-0.07390125124246849,77.15165105316406,-0.37822981519707577,5138.9888471879485,0.05130679145210437,-0.12014645072280317,transformer_encoder
19001,corn,2018,10,1,seasonal_last_year,0.5917754791426748,55.80747863648946,0.10997721013494582,0.23218566831936155,0.1322871226987163,0.6544468230974652,6.929543285022844,0.03368815984122987,0.2720063745771856,0.35687521364247765,0.47164047129118575,0.09580650267526902,1.673315949388824,0.24686999491623496,0.4628605101477962,0.4128512742797754,0.02721730882010548,0.43898820877075195,0.3485241220380521,0.5253096899733068,8.571554936168486,26.86142802613365,-13.936703114572445,1265.5489047725448,0.006954267899898517,-8.374633972270706,2131.5191787683893,0.07750759061265455,1.718384944487083,-0.1138751130669613,74.5789767644229,-0.43560456606664966,2773.344862543153,0.009044351896904723,-0.3385123872935889,transformer_encoder
19001,corn,2018,11,1,seasonal_last_year,0.31155761103581836,26.83417757344735,0.07842268266994622,0.2640302655561605,0.14439224127205696,0.6250606042334597,7.13390303766363,0.06472200549211472,0.3180070235724121,0.43092531673597734,0.471604636326785,0.08589376632332277,3.9113252087012156,0.2718117322853838,0.4717710852592099,0.552040696872797,0.023319291906793854,0.7138680219650269,0.2255742651819492,0.5600605993642527,0.9160858753290579,20.678892985902273,-13.08268966453403,35.310357979645616,0.013273195301440797,-9.390433502148133,235.8598257973413,1.6776587126205191,2.046980544547709,-0.10534543063167073,71.39042585706203,-0.5121141670370526,2174.1978216613593,0.05010266822399717,0.18183046073457554,transformer_encoder
19001,corn,2018,12,1,seasonal_last_year,0.13247907258752428,-4.3282510891672175,0.07023347215686519,0.35149216787654164,0.12273902477568333,0.6880522048372606,7.281891687883696,0.15131745871683444,0.4390309792477637,0.5657284496991817,0.4626290959715581,0.07992023895549395,8.23892441239857,0.5966419647849772,0.5473149050763163,0.8895937606167891,-0.021526381245066763,0.1458347737789154,0.03271367585413182,0.5199809053586215,-2.8766620454940917,13.348507006064768,-30.06152353574076,61.064125695281675,-0.26809549295625107,-1.1085031235320297,291.1266547899698,0.6240411253500913,0.8427915222849145,-0.23463147056336026,73.17628611359362,-0.48314063077253566,1827.589861884339,-0.07739342310822545,-0.36220293138386594,transformer_encoder
19001,corn,2019,1,1,observed_known_month,0.2674961911848073,26.749619118480727,0.13520297441893425,0.5698740433673469,0.02523782950680272,0.6191956122726868,7.601877206149508,0.09564801595136599,0.3930803845795334,0.46666666666666656,0.46666666666666656,0.11680935364753268,0.2994935477048519,0.3037037037037036,0.46666666666666656,0.7240933311312544,0.0,0.0,0.2759066688687456,0.8808649110685941,-6.292505376344064,15.177999999999997,-32.928999999999974,0.0,,,757.7470000000001,,,0.0,77.75456989247313,,2188.513172043011,,,transformer_encoder
19001,corn,2019,2,1,seasonal_last_year,0.08802072804941496,-0.7095412299835218,0.0805745926927719,0.5583366340282071,0.05561636143869449,0.583328133087962,7.126689406285128,0.14286425114864748,0.4195906123981081,0.5107567588856273,0.4694899648827503,0.07336401990055873,9.43909774069295,0.4754307620701741,0.5320975845830608,0.7078131914016123,0.014010307988107498,0.4371374249458313,0.18849963780629714,0.590806426116601,-4.9461216999727995,14.713320455550699,-22.696376851513698,-28.003753203973304,-0.16133005890415802,-5.499921963081663,854.1497198515391,0.4104409167598124,1.3529221991665106,-0.22634402918436108,79.15437715433679,-0.48881642010067816,2456.498022753546,-0.05703437250273968,0.01925382114503904,transformer_encoder
19001,corn,2019,3,1,seasonal_last_year,-0.0035159123963104943,-1.809092646189491,0.02193072831163567,0.3598808037597321,0.05148712976651561,0.6412777924230131,7.195131292505351,0.1676203496229867,0.454996687134434,0.5330271739559195,0.46125241584921994,0.061649376839249634,9.510552915071527,0.619158737756019,0.5404048760784832,0.7818442945201568,0.0271930005740392,0.500566840171814,0.09653292642230848,0.7454681490716366,2.1448339117631505,14.141991481922377,-11.194216870777074,-11.983382738407641,-0.21783707599496283,-6.252205961763051,1189.693722012458,-0.03456360767333422,1.0977695691126192,-0.19445571539568685,77.55234955904974,-0.5002455985321803,2547.919927223942,-0.08907504227511626,-0.12093561584461554,transformer_encoder
19001,corn,2019,4,1,seasonal_last_year,-0.062165772356594096,10.251684320726152,-4.904240744649929e-05,0.1669827046666152,0.08962568783368503,0.6637322068554217,6.972100503442479,0.15275264584641918,0.4237419657929628,0.4954420539606621,0.46294919657028566,0.04116063395316798,7.5564565890720665,0.5506665035350298,0.507193266288053,0.7611117622081514,0.009262085818147796,0.7406469583511353,0.07696210264633246,0.7156350958422834,2.0053577597206145,27.890216020024894,-13.518001985876495,421.23975972894937,-0.06702184651997797,-9.006425603685505,540.5775462474663,-0.1481970745904011,0.9155071783390443,-0.09492787623755439,64.20884498098631,-0.5421739602511582,4312.290877045819,0.11566729713591573,0.7181845206266093,transformer_encoder
19001,corn,2019,5,1,seasonal_last_year,0.23112102726416722,36.21894822711101,0.051922022670918284,0.0778102609523893,0.10081061868306332,0.7772602840168195,6.322509159948816,0.053398301709796814,0.3566037888389275,0.5770538053267915,0.4674529279148768,0.07123743448375801,6.426329385423998,0.46202011142060884,0.519872701506448,0.6093862899204376,-0.053492157719645377,0.6318671703338623,0.05714602421098841,0.6113026135906426,16.589921145425073,33.546698977293865,1.3527739765558628,3912.1043025450645,-0.10950719687871371,-5.8357459843432355,1575.2833930102224,-0.1062458420171879,0.9164453163472235,-0.19991857765514315,73.19390988442794,-0.6541230614483955,5099.564933100706,0.09379378622188611,0.39326424501459023,transformer_encoder
19001,corn,2019,6,1,seasonal_last_year,0.5676538702717383,60.58369290971444,0.056475534038328085,-0.02826950955357377,0.07283000400964454,0.8063021752096295,6.045043189635209,0.001174786410262696,0.17642462983112017,0.25659341313232786,0.4739714313559123,0.14476750443846356,0.7799121898087891,0.14930082979133774,0.4382450866931934,0.18186927425723654,0.029174807609421972,0.3237155079841614,0.47138144556618206,0.5112697083403365,18.393928644450163,32.20097581152236,3.5793261547623993,4786.252832655961,0.14201983402002877,-9.344899335783781,4001.5303944178077,-0.20463945761181002,1.747860238273434,-0.061649504584562975,79.66954616899089,-0.47135437212538944,6342.918368778323,0.08779431548778904,-0.23649307624129,transformer_encoder
19001,corn,2019,7,1,seasonal_last_year,0.9276591309842457,96.8943478264416,0.015274003219855392,-0.05532191737704942,0.08499720860605844,0.8006113491481592,6.287733787621062,0.10999923450340242,-0.046394636604423334,-0.04199687043179712,0.4725559274257569,0.1438040255519509,8.334195778475353,-0.08920337284752566,0.11219146323626011,-0.022682956563892853,0.03279694480315305,0.6046394109725952,0.8262346440645655,0.5791146868314483,19.105632610572172,33.96683386504305,6.557117264486709,4894.358789637849,0.04698362701535939,-11.043300009340323,775.7786613038957,0.24660842324428778,1.7263084442815388,-0.06669438282809265,78.1817757761616,-0.40478225246518784,7868.286193259995,0.04539715339419398,-0.08765311527092656,transformer_encoder
19001,corn,2019,8,1,seasonal_last_year,1.044313045632102,90.85799507193359,0.020617673509744257,-0.008151160560119886,0.04920383338148099,0.8588592189293551,6.500571220668414,0.10266374492001046,0.05375703044499955,0.13927898021340013,0.468346096547569,0.16307988232668116,21.510034173683344,-0.05019618907874662,0.23811455048138092,0.13462749512101524,0.015416799629513742,0.19818156957626343,0.5885807796525845,0.5835079445031672,18.53022634924097,29.73299339326464,3.2392659227526286,4579.135359179977,0.0009345962168956501,-4.606024952915071,1041.9015986638215,0.0650091174611287,1.2075831153227825,-0.1199497620368627,82.28768442109299,-0.3919376242876722,6350.348712106814,-0.026823680567415298,-0.4566078071764199,transformer_encoder
19001,corn,2019,9,1,seasonal_last_year,0.9161233463221339,76.66532848877895,0.043491769977221366,0.09253025135249521,0.10240026181980687,0.7475848658974147,6.961614165334556,0.09911210380764716,0.14234011942112762,0.1947993318709173,0.46872608724974957,0.13644363661590142,0.6062605227148103,0.05474593553418264,0.3389341886974265,0.21633745916414554,0.02582474644512249,0.3084585964679718,0.5100371244194273,0.5163733380476826,15.3358788039057,28.39993864758523,-1.7304144784777176,3147.7733077862554,-0.028897128406828558,-5.6780345349786625,2479.388214456115,0.08485514250262938,1.3647585469698216,-0.12043636882413766,85.6210008619154,-0.40595632214117705,4643.402515873907,-0.036692729791327816,-0.4230330214691964,transformer_encoder
19001,corn,2019,10,1,seasonal_last_year,0.3528445676550628,33.850414364318645,0.03360568932405222,0.24434534794931476,0.14157522804854666,0.6481779198465505,6.509830241814096,0.08964242942094972,0.22357008709513315,0.3312632203132755,0.47795125047545794,0.13198672139924306,2.436241007008045,0.19712883376602752,0.46963580618115713,0.3453776896099826,0.08757045167254687,0.6678376793861389,0.45680913898127595,0.44762858185251464,6.3796458224778,29.520447773309183,-9.472320687029718,465.3390694137288,-0.01222695547600463,-9.687698452550068,1711.5630471200805,0.24520510394076922,1.73516189305061,-0.10698897203624635,80.12880318402016,-0.35113767708847154,3062.712679038519,-0.009071705898264504,-0.17392324277419036,transformer_encoder
19001,corn,2019,11,1,seasonal_last_year,0.23919676840915158,14.89825220651484,0.060455590123545594,0.31817986570927503,0.057186278891067366,0.5890374317223198,7.267807233885151,0.12360805976103782,0.35772326456640324,0.4935668616315231,0.46987164773163426,0.0738674765743696,6.967588523387995,0.38819932378190336,0.5401854629253123,0.6395469552632733,-0.0002960094496816876,0.8087054491043091,0.22533885199618156,0.6364551098005842,-1.2650721596017132,12.694458197442497,-16.325921653702657,0.35924974780132857,-0.17093072782622068,-7.239386275814676,562.7627470632688,1.184897647425415,1.4915364021851878,-0.17891704070625664,81.062312613603,-0.5221285952397463,2189.002248458429,-0.07242382456824731,-0.027856590530529246,transformer_encoder
19001,corn,2019,12,1,seasonal_last_year,0.1684500945800956,6.450541149510599,-0.007795439734438268,0.11625901555691663,0.07003980656397463,0.8047365410083015,6.652949626580857,0.1222731392754832,0.4835354223404007,0.5685911205085481,0.4653805011654963,0.06352107950687204,10.808094424550468,0.6715770745742531,0.5676716750277063,0.9358418817722185,0.01745183193079731,0.28274065256118774,-0.023265951878835234,0.10010584424492641,-1.3076287057680016,7.6627689640373795,-16.74636105524343,-12.661447668199543,-0.2839075048740156,-3.689839967457729,966.123873258884,0.17197627365659862,0.873919781207821,-0.19842238455107192,87.57541714881775,-0.5717315001124512,1597.5823668442963,-0.0831495628129662,-0.26732233405182626,transformer_encoder
19001,corn,2020,1,1,observed_known_month,0.3576067796910431,35.76067796910431,0.09207810728458049,0.37775253330498865,0.02163938492063492,0.676371651090992,7.48435215429666,0.08551834705773216,0.402284477685148,0.46666666666666656,0.46666666666666656,0.11142596288547121,0.2794206266691789,0.3481481481481481,0.46666666666666656,0.7586501004488696,0.0,0.0,0.24134989955113037,0.7321506076388888,-3.866040322580622,13.575000000000045,-22.889999999999986,0.0,,,679.6510000000001,,,0.0,84.20322580645161,,1739.782258064516,,,transformer_encoder
19001,corn,2020,2,1,seasonal_last_year,-0.03955287331919943,-12.453196551217005,-0.014774284579773644,0.011610204665785745,0.029395441146146086,0.9002343141442469,4.278123383358555,0.3436066318795142,0.5446845592069804,0.6152986410018282,0.5486541323189894,0.10800711564916807,9.55174359457576,0.7295982135752996,0.6312883945755794,0.9430223893641219,0.858412046765272,0.46543604135513306,-0.04967186697038384,-0.23520686646502487,-7.756593391376681,8.735926994417532,-23.31738860340391,-31.703077388815387,-0.18949645206799956,-6.075361151307392,1132.0173819798715,0.5625085209122869,1.4788085532102337,-0.20220157578858838,85.97607398859209,-0.4192733576041143,2684.854139481637,-0.06328323724374879,-0.10667387361473324,transformer_encoder
19001,corn,2020,3,1,seasonal_last_year,-0.13274419243252744,-8.1783771693024,-0.016756125479274034,-0.03328694931015261,0.0627747171791414,0.9245588574240853,4.130126618148311,0.32866639518758795,0.5376010642973774,0.6019280264934953,0.5542040788924798,0.1042551973828464,7.593490905093766,0.7784398767250553,0.6285809715979188,0.9515859582585895,0.9201203668460171,0.5897457003593445,-0.0876806293427504,-0.2429866677175695,0.21620571391525623,20.260898782336042,-23.900600219059356,10.557523293322504,-0.22828176082034923,-10.119414903658152,911.8102110484998,0.2570995881677387,1.3934945046053577,-0.14525740954691813,80.84645945415893,-0.5416334666245013,4069.380580287383,-0.02943037260342468,-0.11935247578564656,transformer_encoder
