county_id,crop_type,year,month,known_months,source_note,ag_green_pixel_ratio,ag_vegetation_area_percent,ag_brown_yellow_pixel_ratio,ag_soil_exposure_ratio,ag_shadow_cloud_ratio,ag_mean_brightness,ag_texture_entropy,ag_field_uniformity_score,ndvi_mean,ndvi_median,ndvi_max,ndvi_std,ndvi_cv,ndvi_p25,ndvi_p75,ndvi_above_0_3_ratio,ndvi_above_0_5_ratio,ndvi_above_0_7_ratio,ndvi_low_ratio,ndvi_valid_coverage_ratio,weather_temp_mean,weather_temp_max,weather_temp_min,weather_gdd,weather_heat_stress_days,weather_cold_stress_days,weather_total_precipitation,weather_precipitation_days,weather_heavy_rain_days,weather_drought_index,weather_humidity_mean,weather_wind_mean,weather_solar_radiation_mean,weather_vpd_mean,weather_temp_range_mean,table_source
19001,corn,2017,11,1,ensemble_weighted,0.5173742386246617,237.2585040331189,0.14580370075970975,0.7773473657716317,0.045446087681596754,0.968683273698454,7.098176065004832,0.3537556058060418,0.3276483553651615,0.6212412121457728,0.5072385276877144,0.023076407614843066,40.69839045442716,0.9030119254171972,0.46638857817451623,0.4220496394962989,0.6449409532856588,-1.251474897066752,0.25559851838871184,-0.35118111849959666,-8.837695893672747,-4.290852357834128,41.08267838216947,-446.75540521692653,-0.8233933385036416,15.091499437907359,545.1421339090577,-0.5879363697520414,3.9229679119921843,-0.48112752327731334,97.45633156201377,-2.8330065855224436,4084.904812919307,1.0187335026780069,5.452024507119693,ensemble_weighted
19001,corn,2017,12,1,ensemble_weighted,0.5919267830417885,255.95240433477625,0.14406497959596876,0.8358183793405309,0.05130229037856873,1.0079265317220687,6.957699358269334,0.3813322913535253,0.3414072139047357,0.6531769343765041,0.5063776886851203,0.013963298131661597,45.14743327799705,0.9853263012601957,0.41992496159607556,0.4500717324402146,0.7432318191862928,-1.544443438450495,0.2075969292908809,-0.4239337297317269,-11.666511537455047,-5.741636581844558,42.88456747738917,-488.5510598586918,-0.8189620425969771,16.54795039700201,567.2679662905664,0.6052445455338815,3.9577347734169432,-0.5252033216949179,100.28393166953325,-3.15303446298324,4479.150224413964,1.1346784215263837,6.201404230366603,ensemble_weighted
19001,corn,2018,1,1,ensemble_weighted,0.0016763215702947844,0.16763215702947845,0.0,6.754003684807255e-05,7.418331916099772e-05,0.9606668405209305,5.181092061300266,0.20874026564512524,0.4638931979598482,0.4797385620915031,0.4797385620915031,0.05787887289809776,0.1288041436371708,0.4797385620915031,0.4797385620915031,0.9416857490785917,0.1109049680478252,0.0,0.058314250921408226,0.024332128684807254,-6.101018817204278,13.383000000000038,-29.979999999999986,0.0,,,636.623,,,0.0,76.33118279569891,,1925.655376344086,,,ensemble_weighted
19001,corn,2018,2,1,ensemble_weighted,0.2806678573682758,28.273748164754014,0.08372577950589541,0.25466762485433553,0.026488146056439076,0.8029330366736191,7.26480566374381,0.1464729345444389,0.44210762611166776,0.4869260758580518,0.4715023898114596,0.09661012027411904,0.8128360222234716,0.3859910791364667,0.5192302148567247,0.7868368126602461,-0.01431862509862732,0.24382242808739343,0.2600327232927774,0.7884917126192668,2.996858697737472,18.97121872469593,-9.611011711249178,39.13371656692514,-0.22571906796790384,0.9071105971553428,466.832447238168,-1.1579582906438155,0.8215006158020104,-0.1423497851953683,74.0408956593847,-0.40937564773319374,3408.85847746012,0.004678007856666229,0.0784176695670163,ensemble_weighted
19001,corn,2018,3,1,ensemble_weighted,0.214221935936342,21.89960546927572,0.08282167974255296,0.2066652670985878,0.01210761695204036,0.8472626556998737,7.175413152503093,0.14591836563484747,0.4433422476122604,0.4815974821577449,0.4717869260488266,0.07142610706598901,1.7993716935818462,0.425059890025674,0.508345715725075,0.8699238054866059,-0.02075878460674224,0.04719382276137671,0.1947625344295257,0.7359558854868243,4.0819619024377864,19.645907899759408,-5.960673375996736,149.37475908636029,-0.20485392950858486,0.5727446505918143,926.2770307397849,-1.4718811753540315,0.8555646335777682,-0.12057113440713571,70.69029923182825,-0.360655347034614,2833.015854991939,-0.0005548477575367111,0.08625086059926271,ensemble_weighted
19001,corn,2018,4,1,ensemble_weighted,0.11417219749577953,21.967696703759785,0.07224456240326214,0.16256119479060405,0.02912062716114745,0.8835872816038888,7.26613366992372,0.13667942729014543,0.46072880469315586,0.46554196950522514,0.47280884551425495,0.03792164122086385,2.2371190620331407,0.4831437102896817,0.5153063341314597,0.9081152399491629,-0.024361220568429674,0.21369278679291406,0.11333203185160709,0.7192705181770986,11.187105751337851,23.201485111334343,3.976165810286382,980.1144716200572,-0.15452240692130081,-1.4877127776716614,1425.032792149319,-1.4411475303617642,0.8957392965830528,-0.09047450297259878,73.19668075264855,-0.3481629918350649,3887.803607575171,0.015824611174410565,0.06809016279180408,ensemble_weighted
19001,corn,2018,5,1,ensemble_weighted,0.27193903317215934,38.752950396666094,0.07490699515639282,0.10714085450497288,0.07247557298367645,0.8982628832085746,7.143451331397393,0.09455040823015926,0.39232536284877906,0.4560885020790633,0.4720391783287486,0.09740915312629592,1.6789893450180131,0.3163555307978845,0.49930464852811585,0.7666301133299702,-0.025195774647569252,0.31394350777069724,0.25148259321141897,0.7209260556025697,16.392051744110315,29.40868379992378,6.36873886870424,2195.502054607545,-0.07939888581464154,-3.0477474590540554,1427.5794359091992,-1.2708156468404617,1.2272334273368544,-0.08800114008403764,69.03764448650958,-0.29029992452142556,5975.949614885327,-0.02112882683567577,-0.2686077947180128,ensemble_weighted
19001,corn,2018,6,1,ensemble_weighted,0.42239407956455827,50.24604893649034,0.05132847273758122,0.05747884975521447,0.043389168610991034,0.9015583844472009,6.642742838366788,0.0720662936182062,0.2827430568864634,0.3198093730867204,0.47011414910923793,0.15315306541067014,1.6567278608320781,0.15410620362454217,0.48525311923587283,0.5463581069825951,-0.026838641479223005,0.35627104838689166,0.5177704878317522,0.6566873463857308,22.77066539880324,31.018006172789338,12.28473381704767,4488.491257730646,-0.09859632833343358,-3.54433871856223,1151.3593579287813,-1.4387246296011615,1.3469829815781325,-0.09357725676779184,66.14901587691114,-0.2413522175805327,7620.294750831106,-0.08156110681982795,-0.4891867676087127,ensemble_weighted
19001,corn,2018,7,1,ensemble_weighted,0.9566407363835595,98.68998693562064,0.054137998799213674,0.029386448685872705,0.012752554618173616,0.8866378495979563,6.305131802579266,0.1226686700714916,0.03214061244312467,-0.05011603635867458,0.4656458290826652,0.195140243933748,8.648163377761211,-0.19462864656430864,0.14984242826692207,0.1719186834500909,-0.06862900645809603,0.42413970828056335,0.8914632724944533,0.6300081161726888,25.948984567597105,30.862630815087257,16.99017645206053,5478.2807753817315,-0.1047627481184043,-1.5809045936176302,576.7497592977389,-1.4216854901022504,0.8810214519539588,-0.06054731551731838,76.47071221718566,-0.12524040997187683,7091.465838157714,-0.14308403751664683,-0.6277585941960856,ensemble_weighted
19001,corn,2018,8,1,ensemble_weighted,0.9552567801848366,95.12204133468376,0.04392430702380991,0.012538195947492696,0.05453338775684802,0.8564525969526464,6.71263634941285,0.13858302582655013,0.07536898935030634,-0.004248436367510098,0.46291425661097496,0.20219435804288313,1.9494288558413686,-0.16082960721980094,0.2023047184608638,0.1827279525547006,-0.10565546553420696,0.3842938542366028,0.8452537033366287,0.6919892853346882,22.888788293839397,26.43484442388801,13.660580125373222,3791.1708817711897,-0.10199579584071523,-0.8240922858921066,2546.24459706142,-1.310898997171147,0.36378085721440895,-0.0365206967592321,78.78497821965513,-0.016643065862462336,5274.623869633784,-0.15147925367681608,-0.728104358036272,ensemble_weighted
19001,corn,2018,9,1,ensemble_weighted,0.8070217064433169,87.25116063546562,0.018260721863191186,0.056714126082464116,0.18485217838584045,0.7764712048341056,7.662598580329812,0.09966260896006944,0.14323802258238028,0.1377783042354204,0.46432914856103824,0.222276900164279,1.656286143236911,-0.12130768048514151,0.38797262679967126,0.26993064711232245,-0.035892381335294564,0.5283200144767761,0.7555840418501178,0.6129744689743726,22.0081091904277,32.34734279173712,8.56168377286043,3456.0404820280396,-0.12654698851024626,-3.4787497768633435,1476.2086079059661,-1.672897980396672,0.7374759527950572,-0.07808829911439052,75.87662076051626,-0.0650358594067694,5244.477193730709,-0.1621753521688114,-0.3455694723660514,ensemble_weighted
19001,corn,2018,10,1,ensemble_weighted,0.5450304667405291,61.323198084108284,0.1252413624094436,0.3104445670054751,0.1087723865863433,0.7147216778829557,7.417517020509452,0.08500994418993077,0.3218434754549242,0.27632515670335034,0.4618715230886281,0.1231911522555692,-0.3697663368804287,0.17684174230884736,0.47462736177786957,0.5343930332446749,-0.05006226657534996,0.513079990943273,0.5088165041138094,0.6019470354435639,12.813137082860768,26.93257631086783,-2.8256307748339555,1177.6347063277124,-0.13544973918728492,-2.6503836972463075,2129.950091631963,-1.1663621247871574,0.5097634843916898,-0.08147211207736553,72.37037153994919,-0.13660088026907263,2798.121013977365,-0.18821021611627753,-0.4970529362829564,ensemble_weighted
19001,corn,2018,11,1,ensemble_weighted,0.30882922495767096,39.42006311412652,0.09259460464783467,0.3478715001830442,0.110338402521273,0.7259683681408877,7.596939892201878,0.09379522423572162,0.377108115330162,0.3831697696805393,0.46498866342880263,0.12023502676188674,1.5728857169841266,0.20569139207043274,0.49076265332147806,0.6573146275178201,-0.022010613965706017,0.4290440082550049,0.3455273443375868,0.6476928260452364,6.832750528587578,19.60731935389178,-3.761132694900046,-38.025079992479554,-0.08234254396018179,-3.0145920235728463,220.91569482362738,-0.9102900663145546,0.7829383599538114,-0.10731489502341769,70.55798548886946,-0.16806507474356736,2417.3158341252,-0.14107487236402527,-0.31107082301365924,ensemble_weighted
19001,corn,2018,12,1,ensemble_weighted,0.15157879826447254,10.61965620680986,0.08582118291515428,0.3819614465430703,0.1015408503628135,0.7551423066554714,7.536544584449633,0.20065760926989162,0.3903723208265871,0.46614156093413384,0.4631036375561363,0.1016730632109946,1.7108133903502312,0.4685402504259594,0.48590859870543535,0.8740379264247761,-0.0036142702509548708,0.21294107784827548,0.27245031765249433,0.5948636168764219,-2.949647279945001,14.478955133093821,-17.27437587753516,-15.76815835363319,-0.17874636990344867,0.4658294718161682,323.16853501089116,-1.2649310491895993,0.36763806383770603,-0.1825709793220208,71.42297231445401,-0.4501130036874207,2674.3968834727575,-0.08694395714514862,-0.11403860521785286,ensemble_weighted
19001,corn,2019,1,1,ensemble_weighted,0.2674961911848073,26.749619118480723,0.13520297441893425,0.5698740433673469,0.025237829506802718,0.6191956122726867,7.601877206149508,0.09564801595136599,0.3930803845795334,0.4666666666666665,0.4666666666666665,0.11680935364753268,0.2994935477048519,0.3037037037037036,0.4666666666666665,0.7240933311312544,0.0,0.0,0.2759066688687456,0.8808649110685941,-6.292505376344064,15.177999999999997,-32.928999999999974,0.0,,,757.7470000000001,,,0.0,77.75456989247313,,2188.513172043011,,,ensemble_weighted
19001,corn,2019,2,1,ensemble_weighted,0.13596867433013235,18.726162850632164,0.10334516697680966,0.6408482938717126,0.027152487752630357,0.7109929029131654,7.335763688496527,0.1692313631234223,0.42691285974012483,0.4623382553497608,0.46830728595962745,0.09410221886387025,2.846140956309657,0.36015463929807584,0.4938775475277051,0.7811666742707447,-0.022696685109133617,0.24914605170488355,0.28774304460523814,0.714728576538213,-3.0227490308747655,14.673808025389615,-12.954582498149467,-64.12549197813684,-0.16605642530554043,-1.2097430692755515,853.5213310221845,-1.181289317118209,0.8556769181987354,-0.13617757121050583,78.10587505445235,-0.4305293666654417,2937.788941607497,-0.050767354130242616,-0.2718615479227525,ensemble_weighted
19001,corn,2019,3,1,ensemble_weighted,0.04997770734154888,13.333329482087995,0.04519599099932023,0.43844998223192927,0.023390785388194106,0.756548418286583,7.415384800379112,0.1970309716807323,0.445350550779334,0.46230240739584244,0.46293102370601563,0.08043869372302719,4.700211698317407,0.4726067677589619,0.5019665467522045,0.8260474608908794,-0.010002994154460446,0.24299788723389307,0.2104903078521663,0.84805110146218,3.9158897447064525,13.456826526266823,-2.161960781566179,-51.8033131848228,-0.1890083976695026,-1.3441338073154063,1188.414509237216,-1.333823976715412,1.0248999088930077,-0.1198664553244714,76.6660858757004,-0.46895880550694696,3067.8766405247775,-0.06349317777007413,-0.2878395649526322,ensemble_weighted
19001,corn,2019,4,1,ensemble_weighted,0.01945167828468084,16.39137644776699,0.014291643006959268,0.23730886091164594,0.04156019756756125,0.8003117182431756,7.2398577323170255,0.1839741855381915,0.4537446926310083,0.45592340362924555,0.4642961716121612,0.0706679305532424,4.890559087374057,0.453941417269943,0.4954731316913558,0.837046468577848,-0.018228475421333573,0.28297651062409085,0.19066488931409958,0.8557734412725889,6.76672176203901,24.08077963802042,-4.768643092400752,383.69148441453194,-0.13633868009807665,-2.061858294337968,547.7491671757177,-1.1994039689765341,0.9770230048748242,-0.09673276745505098,64.34905115458035,-0.37292159495643695,4937.465730221952,0.0024441286341554957,-0.11296458687751587,ensemble_weighted
19001,corn,2019,5,1,ensemble_weighted,0.3105175351643504,39.96482931626403,0.05827764762492199,0.10826181640470778,0.05508953820444712,0.8766487725053845,6.727836559592777,0.12238325831883715,0.3825942218272852,0.49845526185996114,0.4701268630040153,0.10665782246477198,4.2700983141616575,0.35143132503122065,0.4952658376976026,0.7530773729202892,-0.04701056236138387,0.2457152133186658,0.29198798360900613,0.7009355122583647,20.077071289890604,31.84809639247385,14.309451036145408,3844.300673872256,-0.15670902759380817,-0.8888514159331518,1601.833814674072,-1.0150133037235645,1.040968748045999,-0.12636951469405358,70.75155387160581,-0.36371868832127396,5936.43018871743,0.0025356248784196463,-0.09531863013781633,ensemble_weighted
19001,corn,2019,6,1,ensemble_weighted,0.6073550460247776,64.8758380695113,0.06612495538739485,0.05596111830940027,0.045375763821868885,0.8602125536586676,6.506527616896571,0.0627154133764059,0.23544227210364058,0.19631056457751933,0.4679995095356809,0.1640928553202261,0.28493950756206265,0.106342140140059,0.46161921334385225,0.36615549509542217,-0.04569071707461705,0.3812861243883769,0.6669689075999669,0.5742713354575744,23.390126361322036,29.499524340677745,13.27160697359764,4726.43960951302,-0.08408936060216012,-1.8900693963043649,4007.7602281990116,-1.5311280980302933,1.4824719938446203,-0.08196231861701626,77.51010602606347,-0.15835252319046517,6383.26370637684,-0.12376186344761882,-0.5666356187375398,ensemble_weighted
19001,corn,2019,7,1,ensemble_weighted,0.972598300375246,102.2935579702401,0.026789151002781772,0.05074930504252268,0.057536897451539636,0.8853215793452422,6.737472297664565,0.13243319256809877,0.02296833940281271,-0.0677856274262438,0.46685798598097533,0.16987535772964535,6.997358595811271,-0.1813582459625942,0.13201236612114947,0.10384562795895845,-0.012514485500124684,0.48313433925310767,0.9106449607852571,0.6620188637377058,24.12950264664933,31.72685848323603,11.73504101251842,4834.322952055241,-0.06694967519710637,-4.473598339401626,759.4385843564471,-1.806428503130224,1.4409502832166627,-0.12017676453228257,76.83431346427298,-0.1105294621204109,7923.7474375575175,-0.12407760455026312,-0.3977602100368565,ensemble_weighted
19001,corn,2019,8,1,ensemble_weighted,0.99948728651309,96.79352255950809,0.030758723659465498,0.023512243050234125,0.042511491029804824,0.8694448462547035,6.898121021060737,0.15095945526461965,0.13757049222842183,0.06006015649576845,0.4620778377554824,0.1910967155844108,21.914115370326858,-0.06525244561789903,0.2510394927405335,0.24301540028251412,-0.1035335589912267,0.5018352841337521,0.7751985072749719,0.6257596124246587,24.246768148394068,29.951066500990656,14.037191137044376,4493.792971172411,-0.12812598447214812,-0.33579398386804526,1068.953868989538,-1.4206795209674206,0.655003428658871,-0.06428143832411332,79.488852121908,-0.09605647156242518,5832.658735317439,-0.1897521260335419,-0.732733027364532,ensemble_weighted
19001,corn,2019,9,1,ensemble_weighted,0.859325908294502,83.74779579630169,0.05823079469599479,0.12573419640726205,0.0849975675680245,0.7595922253852319,7.370480485300025,0.1420869060006426,0.20746334971997366,0.10267022210746435,0.46124971450929936,0.16491501107896017,0.1474044886302046,0.010021547035966794,0.3384721413302667,0.32937149938395016,-0.09836891853755782,0.488111287355423,0.7060146937090297,0.565277884466294,20.298169970045162,28.71921209998041,9.233986160877517,3071.3174552960004,-0.14419713242358573,-0.6148239434677638,2501.5684697615784,-1.1979501050523962,0.4841372711131786,-0.06124081777925115,83.17853486433879,-0.12075981573929852,4245.980215409903,-0.19794801408443208,-0.6250050657362701,ensemble_weighted
19001,corn,2019,10,1,ensemble_weighted,0.34793178465396934,41.50042854927604,0.05233383669927673,0.3425908527385548,0.11075988843395662,0.7280575203084325,6.922820024001627,0.11978239703475829,0.2835913250085421,0.26568591289955584,0.4693372012230077,0.16757521161997202,0.6604538694107593,0.09765089930442894,0.4798692033579408,0.4715465551259101,0.02775635063577659,0.535089910030365,0.540489907687663,0.5145250532695318,11.169045150566706,29.60925334458592,-1.4519851264148538,385.21890719262115,-0.12437601102667195,-3.438783534369502,1693.9741281032534,-1.6309130874211484,0.780759263930356,-0.0955706360616821,78.64007593725145,-0.09655143730613928,3071.99873399388,-0.17889850779569433,-0.3840007341566067,ensemble_weighted
19001,corn,2019,11,1,ensemble_weighted,0.2424680934896479,27.94523882833187,0.07923004494631847,0.39276022604764194,0.03185482338876146,0.6900537389908169,7.606131317286266,0.13224417932797775,0.4023485636742482,0.43108352363355784,0.46535072962222074,0.11624797857033521,2.4565098078212557,0.2739958830905339,0.514748094295179,0.7168161610485966,-0.03909032656905789,0.3952324291070302,0.30648266826876613,0.719593162678811,4.1298215293720055,13.009823394911377,-6.455759215113168,-66.94199118475852,-0.14346455412794004,-1.863802842129652,548.2554852661619,-0.9972161646835581,0.5877795190390755,-0.152307962525189,80.2263273967404,-0.24566572824261565,2409.399400836982,-0.16436302508929954,-0.38207740825790754,ensemble_weighted
19001,corn,2019,12,1,ensemble_weighted,0.21769889213877042,22.768025035371267,0.01804265780078241,0.180442604912416,0.04197153019417252,0.8911958140138506,6.837698356874279,0.15803940461437502,0.4477409478797893,0.46265968426564197,0.4651199677894612,0.08147339939056361,2.763601610298652,0.512028648394995,0.5050920407911733,0.9322932657133438,-0.02149951608862048,0.23746103048324585,0.17547516598083268,0.20077684321133527,0.8230586805529374,9.121211497470295,-6.02732739166834,-79.88801123605322,-0.21819261586555916,0.33982300722968306,992.1956799966727,-1.4641954452268042,0.4382303814104431,-0.16233004425386288,86.5073855122412,-0.47411745731064886,2311.881635628347,-0.11320606360947588,-0.20575635011645702,ensemble_weighted
19001,corn,2020,1,1,ensemble_weighted,0.35760677969104304,35.76067796910431,0.09207810728458049,0.37775253330498865,0.02163938492063492,0.676371651090992,7.48435215429666,0.08551834705773216,0.402284477685148,0.4666666666666665,0.4666666666666665,0.1114259628854712,0.2794206266691789,0.3481481481481481,0.4666666666666665,0.7586501004488696,0.0,0.0,0.24134989955113034,0.7321506076388888,-3.8660403225806217,13.575000000000044,-22.889999999999986,0.0,,,679.6510000000001,,,0.0,84.20322580645161,,1739.782258064516,,,ensemble_weighted
19001,corn,2020,2,1,ensemble_weighted,-0.0028480996143084476,7.0146473618243315,0.006364130131805298,0.0594398769881761,0.0021827599112003927,1.0247879313059953,4.381843307984028,0.3754459973060779,0.5368535688645184,0.5452224978513309,0.5488509494370933,0.12968337756678053,1.420124632048667,0.6132067072780063,0.5805527604835649,0.9775313423182688,0.8331585999746304,0.2922365143895149,0.08479647723455211,-0.1350066153808861,-7.5799612289210465,7.960988057166473,-12.664131323898559,-64.5565749214004,-0.18302126825841852,-0.05712871491264826,1128.2427106692846,-1.0412111130451638,0.7791699815973642,-0.12403422986421087,84.5292728986305,-0.4945387739573991,3397.50054384568,-0.03561430523764106,-0.11967343026188537,ensemble_weighted
19001,corn,2020,3,1,ensemble_weighted,-0.018339981949576444,7.001982167289506,0.0004358775613190263,-0.005478520218383465,0.030984492087890857,1.023561875058258,4.186477003601768,0.3549795717390365,0.5698937876701016,0.5640037099387847,0.5529920299020864,0.12199336072047373,1.0657518623024669,0.6571765371262653,0.6146461523596829,1.0272087911690326,0.8503639239270593,0.30825916677713394,0.07028156573445407,-0.13371666055484202,1.7471512859961238,18.425490223931696,-18.268370648235383,-54.12903523708576,-0.24680988934324966,0.1849972112815088,891.5675205464256,-1.1117202569032352,0.5346353047324967,-0.12194216400384571,79.53474919321374,-0.482756471468665,4476.3702254724085,-0.05829092018852622,-0.1920486014703749,ensemble_weighted
