county_id,crop_type,year,month,known_months,source_note,ag_green_pixel_ratio,ag_vegetation_area_percent,ag_brown_yellow_pixel_ratio,ag_soil_exposure_ratio,ag_shadow_cloud_ratio,ag_mean_brightness,ag_texture_entropy,ag_field_uniformity_score,ndvi_mean,ndvi_median,ndvi_max,ndvi_std,ndvi_cv,ndvi_p25,ndvi_p75,ndvi_above_0_3_ratio,ndvi_above_0_5_ratio,ndvi_above_0_7_ratio,ndvi_low_ratio,ndvi_valid_coverage_ratio,weather_temp_mean,weather_temp_max,weather_temp_min,weather_gdd,weather_heat_stress_days,weather_cold_stress_days,weather_total_precipitation,weather_precipitation_days,weather_heavy_rain_days,weather_drought_index,weather_humidity_mean,weather_wind_mean,weather_solar_radiation_mean,weather_vpd_mean,weather_temp_range_mean,table_source,month_sin,month_cos,yield_bu_acre,target_unit
19001,corn,2017,11,1,fallback_last_history,0.3297744761906558,417.0848371008518,0.07640847862586683,1.338292166983348,-0.404980070341039,1.144895841941434,5.10152335517229,0.9154136836266966,0.293911088627645,1.8219429537014507,0.5348727909911785,0.009395601166689166,-37.27240891156705,1.583119338488482,1.1607398074454331,-1.277608585589753,0.8079448630652537,2.7506606429815292,1.5178704082082455,-1.4552583915672184,-48.15923660841189,-54.093425606453344,77.82900176212395,-1358.59073050534,-1.5099971553250173,-12.302999505974705,692.9502071723762,-21.651925905091097,3.9842889634294214,0.24850608877734623,105.07556712138866,-4.228568303488501,5458.818450175595,-1.246798267846828,15.139535331237475,gru,-0.5000000000000004,0.8660254037844384,175.2,BU / ACRE
19001,corn,2017,12,1,fallback_last_history,0.41378329200312786,449.58412944772306,0.05890515868804549,1.4405726272000652,-0.4557800520579961,1.1464479234843603,4.831147592620186,0.9920564125073319,0.3752212751383598,1.9807341532888048,0.5346106088825553,-0.01446555993435189,-42.04144048595614,1.781504310029288,1.233011638471555,-1.3895462599636206,1.0120415533246334,2.958530232310295,1.5915395572614237,-1.6842228031314948,-53.827300165165326,-60.91767853905848,77.48014395305087,-1494.6288194827487,-1.6884578488721695,-12.207638118902318,718.0628113139493,-23.472035440293674,4.20757004908844,0.36463927374452665,104.75707588463231,-4.831158725269448,5371.449149506553,-1.3145934238401,16.833229493499122,gru,-2.4492935982947064e-16,1.0,175.2,BU / ACRE
19001,corn,2018,1,1,observed_known_month,0.0016763215702947844,0.16763215702947845,0.0,6.754003684807255e-05,7.418331916099772e-05,0.9606668405209307,5.181092061300266,0.20874026564512527,0.4638931979598482,0.4797385620915031,0.4797385620915031,0.05787887289809776,0.1288041436371708,0.4797385620915031,0.4797385620915031,0.9416857490785918,0.1109049680478252,0.0,0.05831425092140823,0.024332128684807258,-6.101018817204278,13.383000000000038,-29.97999999999999,0.0,,,636.623,,,0.0,76.33118279569892,,1925.655376344086,,,gru,0.49999999999999994,0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,2,1,seasonal_last_year,0.3059088756783817,43.67841624266934,0.08604043319054266,0.2726678132611273,0.008557677500732545,0.8673203206591484,7.489662684102831,0.1576930658698898,0.36536999585825114,0.6234596758635113,0.46774388580255777,0.09691910276201934,-2.468849140840175,0.3920210540055161,0.4898778395266467,0.6654475604569069,-0.042301429420791854,-0.006271027028560638,0.3509954941077623,0.847507895366957,0.4167880338425043,18.87446437273774,-7.128016756129735,9.41376820151416,-0.165205854906453,-0.9067593201562261,463.76810977833543,-2.025283716316851,0.3006675689917824,-0.1562751282587927,76.73236998556202,-0.15415747965316662,3071.369987695857,-0.15160049116469437,0.47687826453799254,gru,0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,3,1,seasonal_last_year,0.1944181434695837,43.93041950728262,0.08349162098161614,0.26715468003216214,-0.014566990503592697,0.912799153349332,7.209756951630261,0.16957869162302935,0.3594024578548958,0.6349023249648424,0.4708835509583786,0.0795364657261206,-4.436064176159997,0.4466004837577414,0.5040643819819602,0.6889629372141233,-0.04513729555572168,0.04501873999834061,0.33230617974487214,0.7550521064070875,1.1726233154172547,20.04406901857335,-1.2254512523342322,94.32072517746391,-0.1005354433242916,-1.3452362484458025,930.1190244254112,-2.1456207194898465,0.5326846111156218,-0.1083288327021249,72.78206014019538,-0.2016877850007348,3006.4773882349064,-0.16425952938581662,1.0414476608430814,gru,1.0,6.123233995736766e-17,149.5,BU / ACRE
19001,corn,2018,4,1,seasonal_last_year,0.08910117257470868,39.39899199501019,0.06812997186194054,0.273723789316284,-0.0011167595993475457,0.9608651713165985,7.37566992720013,0.17514789166556127,0.37973735880800114,0.6106784954575416,0.4716922369773759,0.041106064580600066,-2.1171003870823184,0.49279692014496357,0.5313633643567731,0.7484966062352465,-0.02683414708891981,0.03880380839109421,0.192130310322728,0.7665727522529765,8.711411702082223,22.07791827902509,7.437648021956494,919.0373350259094,-0.09416845980199073,-3.983522098832413,1428.519847018942,-2.4330601830466527,0.4072874501903838,-0.13039411406641743,76.59301323715837,-0.3333398375377947,3987.4295131153153,-0.16522263381181584,0.8617823396711692,gru,0.8660254037844387,-0.4999999999999998,149.5,BU / ACRE
19001,corn,2018,5,1,seasonal_last_year,0.25040212763894726,55.858801323442535,0.06556788894383286,0.23782979712835106,0.03479717211811784,0.9857869451622653,7.362243684250407,0.15446907515290825,0.32699799998446183,0.5706953270991216,0.4708860373575388,0.091844062471482,1.7612374207183548,0.3353306134121036,0.5240638348011726,0.6043367061696042,-0.033144598387299586,-0.036091260612010956,0.26288630064779295,0.7688869584438469,15.815537600632595,27.22517575364624,8.987260072413473,2148.7412714525576,-0.08509244760150303,-5.7131139686972165,1426.0121646621133,-2.768985997670006,0.2958422535622316,-0.17069953067308513,72.79863511176234,-0.4493678468715614,5976.890540358322,-0.20065885783750764,0.507287196613369,gru,0.49999999999999994,-0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,6,1,seasonal_last_year,0.3971204624478586,75.56444646657587,0.04378489422359052,0.1781803010597936,-0.0008158956584676316,0.9927350936708652,6.933002696216463,0.14399580003272716,0.2280778600574801,0.3837740754110772,0.46995034020727666,0.14552465428736105,3.892645353344942,0.16072498522446244,0.5050651039517914,0.35655958829899653,-0.05017744104604276,-0.13923990726470947,0.5151406682015118,0.7089035700371509,23.37996867404688,28.227901023364808,14.976193321816432,4472.123884118578,-0.08440126452410754,-5.509739719550206,1157.8557735345378,-3.365990597099133,0.4559860066022021,-0.16520375706194051,70.2067566421642,-0.31905595271207376,8037.871896267762,-0.23865791218384896,0.3479949974823118,gru,1.2246467991473532e-16,-1.0,149.5,BU / ACRE
19001,corn,2018,7,1,seasonal_last_year,0.9854052133255494,130.55456623336946,0.04907983061040052,0.14753784990117172,-0.049805304859931294,0.9473587352369385,6.733002246460477,0.19463930015726666,-0.003437854329384482,-0.06966725405773244,0.46666840649361224,0.19347277377835814,14.971131812304204,-0.13934669242090786,0.18504953373607647,-0.012568416136964133,-0.13199927182545446,-0.16965487599372864,0.8828417911756634,0.6372973157614941,30.152967192497606,27.056803211538213,25.849249655990306,5488.2920114885665,-0.17272223250604982,-0.38592261033021913,603.6539890045879,-3.668345647016091,0.07411109496054191,-0.10151304513803733,79.44873443854104,-0.05786400486100396,7822.9810751144505,-0.2739496661329934,0.20801378047916153,gru,-0.4999999999999997,-0.8660254037844388,149.5,BU / ACRE
19001,corn,2018,8,1,seasonal_last_year,1.0557067674348892,122.90715179636666,0.036878022284990285,0.11560982494055135,-0.00047948743648897757,0.8885388897265014,7.110247018877976,0.2009584589604134,0.05649096226245179,-0.10144116638461492,0.46444956124866976,0.2085720162358679,10.75000599447609,-0.08881741096670076,0.2422402353526275,0.026592184505788596,-0.20370655465631782,-0.1904820203781128,0.7904003209623636,0.7077414439418993,30.03569383386806,23.247940209093567,25.956172056203403,3784.301378564047,-0.23763671281204302,1.1096494742873144,2576.9432992966913,-3.484703381684664,-0.5433567222748446,-0.04856215573283065,80.34964514600293,0.08393163007193483,5794.479918334683,-0.2578058896415402,-0.30228308108250523,gru,-0.8660254037844385,-0.5000000000000004,149.5,BU / ACRE
19001,corn,2018,9,1,seasonal_last_year,0.868064602312727,115.06667015363467,0.018044396220911963,0.14815411655994087,0.11380847961197521,0.8645740915770184,7.743597361373656,0.15407925654544877,0.1346039102001308,0.11682761946219306,0.4641672144127434,0.2186815581522709,8.082747671480899,-0.12635425700212893,0.3485871332673311,0.061127309460052404,-0.09892297356487495,-0.3328195810317993,0.6001756541228803,0.6283054519133122,30.166292835004427,31.23502747940307,14.628533144759839,3452.089897923264,-0.25779565865420356,-6.0474119298624185,1478.1109328851617,-5.026419072971118,-0.36374249652881474,-0.18621481987020838,79.3519064963433,0.0598148767339417,5724.215951725025,-0.3035226819769333,0.04431536400512215,gru,-1.0,-1.8369701987210297e-16,149.5,BU / ACRE
19001,corn,2018,10,1,seasonal_last_year,0.6154776086181349,91.99985680192823,0.13022620347710767,0.36160628833794134,0.04469392680391428,0.7869104732298245,7.720228792284336,0.14416589823601414,0.29504836421111164,0.18905629851591105,0.4623274956028531,0.1162354200922145,6.457076540270434,0.1340314495545826,0.4546649792609008,0.3280625787000912,-0.13084833484176422,-0.24857822060585022,0.39904891420500355,0.6144417210131418,18.578713459190837,24.54010707905727,2.3932763943308846,1163.7856879142507,-0.20567252597853275,-3.5635797327545493,2134.2815224333553,-4.693226094091964,-0.20026031843361336,-0.19332074513066727,75.76960692667164,0.016313933302240624,3690.6460654415623,-0.315224281611344,0.1836522079139442,gru,-0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,11,1,seasonal_last_year,0.3579756218040704,68.83540359137359,0.09536584129267063,0.40338296310704824,0.04481994823550482,0.7997839265174004,7.943355040476905,0.14398396608464734,0.3421581153160027,0.386276931905634,0.46142944125101976,0.10993185473644096,8.257121087006102,0.18476130869596913,0.45140581899860444,0.4723090158536536,-0.09428066608417679,-0.22514992952346802,0.22555304833734963,0.6945376697818627,11.834981533627154,18.06573839961972,-1.342532521639789,-78.49320836968303,-0.20699810566856414,-6.81378231964297,214.0133339162996,-4.4660399544834615,-0.5674201102841794,-0.2516889921731157,74.30538467434144,-0.15729458114283146,2940.611553062132,-0.29898859849941667,0.24284954339186093,gru,-0.5000000000000004,0.8660254037844384,149.5,BU / ACRE
19001,corn,2018,12,1,seasonal_last_year,0.19596358631070343,47.01009297154066,0.08974087297162733,0.4512876795986079,0.06560990564633454,0.7942862740282916,7.777313202311938,0.20005784609779265,0.3365071889198231,0.5923980102904505,0.465679202951894,0.09663395200630773,2.9896696440866624,0.4713676191795665,0.43549517756316186,0.6335577277141596,-0.060281631131895504,-0.11269397288560867,0.3040526277798166,0.5694644418982979,-0.6496519208776803,14.483088994426392,-12.379429156804328,-91.56607459359799,-0.08151130684809318,-3.5104534432062184,322.67152236233204,-3.9898809219948497,-0.10469749830975905,-0.22481022511703086,73.53868872407445,-0.08835531857992951,2598.2719852297205,-0.3320964802883844,0.8063566813156449,gru,-2.4492935982947064e-16,1.0,149.5,BU / ACRE
19001,corn,2019,1,1,observed_known_month,0.2674961911848073,26.749619118480727,0.13520297441893425,0.5698740433673469,0.02523782950680272,0.6191956122726868,7.601877206149508,0.09564801595136599,0.3930803845795334,0.46666666666666656,0.46666666666666656,0.11680935364753268,0.2994935477048519,0.3037037037037036,0.46666666666666656,0.7240933311312544,0.0,0.0,0.2759066688687456,0.8808649110685941,-6.292505376344064,15.177999999999997,-32.928999999999974,0.0,,,757.7470000000001,,,0.0,77.75456989247313,,2188.513172043011,,,gru,0.49999999999999994,0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,2,1,seasonal_last_year,0.1327231033545036,42.3448149857371,0.10705275818632937,0.7315597607011383,0.005405005393857611,0.7787206867322441,7.4476112426371515,0.1968667123080448,0.3526506055688824,0.5749487265287783,0.4670662525682039,0.11169130266049916,5.232406862127226,0.35216425329877477,0.47705251681932376,0.6335920150889441,-0.09159824360785038,-0.09640625864267349,0.3781130738794299,0.7394079407151897,-2.7483426401407502,14.25626873854558,-9.678105482622556,-123.18554672475923,-0.13473760715725291,-3.788793115987497,840.742734080933,-2.8720614650133633,0.30594136468500954,-0.1901832197208725,81.15068420110507,-0.23023778691518393,2896.683288805075,-0.22690111915550243,0.6262663904489294,gru,0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,3,1,seasonal_last_year,0.03546088488128707,36.97467556168232,0.047171788185214704,0.5537133516772424,0.00627620499922317,0.8223610225354411,7.496082480520573,0.2379171557715215,0.3573843927082512,0.5741299249823903,0.461843468162796,0.09399313361505841,5.305689177860778,0.4468088096061164,0.5052382860355991,0.6819710108038899,-0.04553552422887135,0.04372992366552353,0.3296868578560488,0.861078814537954,1.4006903757846763,12.153173621110161,0.5488920291784058,-111.38867696936862,-0.12377498301018972,-3.7882318065267633,1183.7213034325437,-2.6485056484095875,0.55640394355878,-0.1418742942558205,80.47518366400848,-0.35669310282296474,3126.977004990106,-0.21224149249746166,0.6869657862414087,gru,1.0,6.123233995736766e-17,176.6,BU / ACRE
19001,corn,2019,4,1,seasonal_last_year,0.03181638251073765,32.660767822956075,0.0101222766126663,0.3640316810555025,0.01277024860437248,0.8801865909991541,7.367882353266072,0.23488903432223407,0.3727965714598016,0.571506079311547,0.4629135217111195,0.08434316356511573,6.137118493455448,0.46193485955538327,0.5200132364817905,0.7099781934734275,-0.021264011092580075,-5.335360765457153e-05,0.2829792651464176,0.8919824382059764,4.8782911428265665,22.219744610156916,-2.224656284833417,333.61441764175873,-0.13974152387340033,-3.7553222878742467,544.2901866268537,-2.3505037635893604,0.24964994796864826,-0.17092484468530594,68.42278885472115,-0.4041947979168703,4992.824375648472,-0.1775136395874783,0.4517465765629751,gru,0.8660254037844387,-0.4999999999999998,176.6,BU / ACRE
19001,corn,2019,5,1,seasonal_last_year,0.32896994969958565,56.263539495694005,0.05349371725370275,0.21523649477162576,0.017415001905193506,0.9486984796083325,6.9257574324878535,0.1807260661862314,0.3225852330236146,0.6341330380030303,0.47030512788623746,0.12466002351061731,4.007494620092766,0.36381680364577274,0.5041074531336646,0.6249337158244392,-0.04673637639695872,-0.021484918892383575,0.4566556158445946,0.7233262811702095,17.209724743533318,31.444745567077593,20.12126717693844,3791.4419133233673,-0.0815514195955592,-1.8268604021331285,1615.9613680039402,-1.883178294836922,0.6221150139251472,-0.14155767551461063,74.02236751924548,-0.19928324124483554,6348.369331046525,-0.16839357989877995,0.828119508280075,gru,0.49999999999999994,-0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,6,1,seasonal_last_year,0.6253428523175678,89.27946432888183,0.061225879852260745,0.16893221476806097,-0.013376933654050648,0.9465254102712369,6.856295694466122,0.15180077295713806,0.19915516002997868,0.21695952085736492,0.4673787339446186,0.16087952766338956,5.223201395032863,0.14316998305278478,0.4722329998115604,0.1938366894247484,-0.07754469339072151,-0.22265279293060303,0.6791653859444016,0.6047278812778426,25.473255382863833,25.677625522938577,19.041378891948387,4733.587786935802,-0.12156011923264215,-2.0611988474388383,4023.4606684913897,-3.3826061495270494,0.6988363851134389,-0.13508944814635565,81.00722910847541,-0.14065401119661702,7022.0436263726015,-0.2739086991143414,0.23674287862154664,gru,1.2246467991473532e-16,-1.0,176.6,BU / ACRE
19001,corn,2019,7,1,seasonal_last_year,0.9700958152297895,126.61829821074022,0.017665871315803543,0.19888402780606101,0.006765284668640306,0.995122058440666,6.731804011864513,0.18982168355964224,0.003712918870310389,-0.010045778999988264,0.46562975916802823,0.15647547562294462,12.112930845789856,-0.16714667633138708,0.10400021620275057,-0.07288470944261449,-0.028069652167676977,-0.18573549389839172,0.8143196074291759,0.6799297693008255,27.724615523425896,29.67255281697384,14.27216002644644,4843.986703737996,-0.11817058248916618,-8.831676073398226,753.8200900023988,-4.163012992931918,0.32175944130431366,-0.19503860793738803,79.93075112973888,-0.2753652273481433,8121.89855672908,-0.19717870872049398,0.2415442353267192,gru,-0.4999999999999997,-0.8660254037844388,176.6,BU / ACRE
19001,corn,2019,8,1,seasonal_last_year,1.0367722098026924,129.15748922067692,0.028012154137831733,0.12008384883643068,0.0006883635756300341,0.9094274062637759,7.217369063582155,0.20501620686989355,0.11514734228075163,-0.009819691354208682,0.46373923680904716,0.19596145617700939,30.985812038966266,0.007258934050056426,0.2839105208324704,0.0424355541075333,-0.18413697270168516,-0.09448874741792679,0.7409620554037366,0.6236428057107636,30.277792150463334,27.26602421939092,24.72024388948916,4481.056457895502,-0.22444120960667824,-0.24390718948897572,1088.9894968728615,-4.26625069693236,-0.030704178784946468,-0.06211082633593201,81.44828835997393,0.06187402221151217,6240.612729218872,-0.29697713729925396,-0.06522173582024315,gru,-0.8660254037844385,-0.5000000000000004,176.6,BU / ACRE
19001,corn,2019,9,1,seasonal_last_year,0.8922510621515001,117.38032579652821,0.059174202149983486,0.20026007365520235,0.031903743275368976,0.8100155137509821,7.689949852591554,0.19600441785201522,0.18089335064510131,0.03540362496248889,0.4619487127164939,0.1690825707224904,9.40771961216864,0.038546357196940606,0.36012140781071905,0.10299042182400964,-0.18346511590347062,-0.16249865293502808,0.6366436102118439,0.5771228670863061,25.986696071201848,25.03832074569389,19.362463437454057,3067.532418595322,-0.2242535632089525,-0.11973398040328043,2522.5742543779857,-4.210231638612921,-0.13823878519629895,-0.1029024416797682,84.80325631107193,0.04074780110626186,4870.616314507334,-0.2991477362159897,0.06170907791638314,gru,-1.0,-1.8369701987210297e-16,176.6,BU / ACRE
19001,corn,2019,10,1,seasonal_last_year,0.3921554457442141,69.45169017507175,0.05280035666727006,0.4331709676474671,0.04781354928872039,0.8259749943119551,6.961334960589382,0.16875897982311794,0.27417353213703605,0.24288458718475242,0.46744021685280585,0.16209865586987116,7.048956649512342,0.06936192034980013,0.42526147633597544,0.271687872271156,-0.04814817185357482,-0.3086690902709961,0.37632467582192364,0.5158486507193984,17.917123973921797,27.80077065433335,3.714031317954327,369.4050523310964,-0.23065945207160504,-6.916785357204693,1689.8972046209767,-5.078773360776449,-0.28035255138100323,-0.20294380486150726,81.51545493915287,-0.06893714069404888,3446.270711192757,-0.27942644995483684,0.31631959126963416,gru,-0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,11,1,seasonal_last_year,0.2972694778038738,59.14910917917739,0.08410327399664044,0.4569548280845006,-0.017447529098830877,0.7506608152846487,7.9435961734223905,0.15775132912241438,0.3461356628932983,0.4679525579297598,0.46180979357019564,0.11279654121395016,8.474449900539652,0.24403501240990164,0.45815235375131724,0.5316847730747778,-0.09819598041702063,-0.2740568220615387,0.22148145623256874,0.750915859453942,8.21399152874422,12.343619536241926,-3.653382497053647,-112.35278509874948,-0.26258701422264635,-6.391183707875614,533.8088687185721,-4.350220760685902,-0.814689663007163,-0.270101845176061,83.49012493358317,-0.14852960725353004,2626.6734663167663,-0.26694345871520303,0.2944605679982839,gru,-0.5000000000000004,0.8660254037844384,176.6,BU / ACRE
19001,corn,2019,12,1,seasonal_last_year,0.2568613008149846,55.24241869879571,0.027004616621941594,0.2728042782222601,0.01616435145394909,0.9333955577565695,7.135615850181228,0.166931374389154,0.3577448984176509,0.5580732324163079,0.46663607577606997,0.08383734823647146,5.952372873509481,0.4871504614665794,0.46121469398200077,0.7347990606900809,-0.0840458412825221,-0.14270085096359253,0.24195342679767615,0.195402401360728,2.0880075050561375,7.786028619762892,-0.7862371686136775,-157.8309111553181,-0.17659634197142313,-3.382960184963375,991.8050656313134,-3.887650344639633,-0.2619533029980947,-0.24229362440166852,89.07870141512517,-0.12973654125880785,2237.5967012788205,-0.3110738513511558,0.8889786941941971,gru,-2.4492935982947064e-16,1.0,176.6,BU / ACRE
