county_id,crop_type,year,month,ag_green_pixel_ratio,ag_vegetation_area_percent,ag_brown_yellow_pixel_ratio,ag_soil_exposure_ratio,ag_shadow_cloud_ratio,ag_mean_brightness,ag_texture_entropy,ag_field_uniformity_score,ndvi_mean,ndvi_median,ndvi_max,ndvi_std,ndvi_cv,ndvi_p25,ndvi_p75,ndvi_above_0_3_ratio,ndvi_above_0_5_ratio,ndvi_above_0_7_ratio,ndvi_low_ratio,ndvi_valid_coverage_ratio,weather_temp_mean,weather_temp_max,weather_temp_min,weather_gdd,weather_total_precipitation,weather_drought_index,weather_humidity_mean,weather_solar_radiation_mean,weather_heat_stress_days,weather_cold_stress_days,weather_precipitation_days,weather_heavy_rain_days,weather_wind_mean,weather_vpd_mean,weather_temp_range_mean,month_sin,month_cos,yield_bu_acre,target_unit
19001,corn,2018,1,0.0016763215702947844,0.16763215702947845,0.0,6.754003684807255e-05,7.418331916099772e-05,0.9606668405209307,5.181092061300266,0.20874026564512527,0.4638931979598482,0.4797385620915031,0.4797385620915031,0.05787887289809776,0.1288041436371708,0.4797385620915031,0.4797385620915031,0.9416857490785918,0.1109049680478252,0.0,0.05831425092140823,0.024332128684807258,-6.101018817204278,13.383000000000038,-29.97999999999999,0.0,636.623,0.0,76.33118279569892,1925.655376344086,,,,,,,,0.49999999999999994,0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,2,0.12564882723922902,12.564882723922901,0.09865384956065759,0.5626439377834467,0.01602359693877551,0.6516126242163531,7.314616027516826,0.13025105605229867,0.39346259260760436,0.46666666666666656,0.46666666666666656,0.11643739328873563,0.29842226992214954,0.3037037037037036,0.46666666666666656,0.7255039786918719,0.0,0.0,0.2744960213081281,0.8397673522534013,-4.4227589285714055,18.55800000000005,-21.58499999999998,0.0,837.428,0.0,75.86934523809525,2554.102083333333,,,,,,,,0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,3,0.03915993480725624,3.915993480725623,0.04452217084750567,0.3820330215419501,0.00966265412414966,0.7004995314097862,7.347575914739108,0.16328410385454456,0.4041921237145407,0.4592592592592592,0.4592592592592592,0.10521526290823607,0.2635228344929507,0.3851851851851851,0.4592592592592592,0.794748484693545,0.0,0.0,0.20525151530645502,0.9694198642998866,2.7201102150537864,18.12700000000001,-10.47199999999998,0.0,1179.254,0.0,74.64005376344086,2646.0943548387095,,,,,,,,1.0,6.123233995736766e-17,149.5,BU / ACRE
19001,corn,2018,4,0.014306308460884355,1.4306308460884354,0.012263499149659863,0.1756594564909297,0.006677605938208616,0.7717696627262015,7.072464242699559,0.17102832595605863,0.40971433229606213,0.4592592592592592,0.4592592592592592,0.10120514871069335,0.25018336567811067,0.3999999999999999,0.4592592592592592,0.8154471368256312,0.0,0.0,0.1845528631743688,0.9602443842120181,5.746091666666689,27.56400000000002,-11.137,432.1700000000033,547.962,0.0,62.85527777777778,4623.3751,,,,,,,,0.8660254037844387,-0.4999999999999998,149.5,BU / ACRE
19001,corn,2018,5,0.22718143246882086,22.718143246882086,0.054584529124149656,0.06417189271541951,0.03619703089569161,0.8433101278705927,6.873326050112913,0.10914679358275062,0.38272119086301315,0.46666666666666656,0.46666666666666656,0.13388629495055204,0.35716706796828473,0.3037037037037036,0.46666666666666656,0.7127358492211894,0.0,0.0,0.28726415077881057,0.8158216411564626,20.437741935483892,36.749000000000024,7.333000000000027,3882.8400000000083,1612.3609999999999,0.0,69.26505376344086,5667.062903225805,,,,,,,,0.49999999999999994,-0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,6,0.5368469653486394,53.684696534863946,0.06664430094954649,0.029427526218820863,0.014761373299319726,0.8389771012571695,6.377397217468499,0.05924206877428076,0.24314700093123776,0.19999999999999996,0.46666666666666656,0.18792190465528966,0.8035969839205176,0.17037037037037034,0.46666666666666656,0.34479866179057184,0.0,0.0,0.6552013382094282,0.6758222169075964,23.302750000000024,34.372000000000014,10.400000000000034,4788.990000000007,4009.265,0.0,76.03416666666666,6074.761377777778,,,,,,,,1.2246467991473532e-16,-1.0,149.5,BU / ACRE
19001,corn,2018,7,0.9373361323696145,93.73361323696145,0.028892741992630384,0.014398207199546483,0.023642334537981858,0.8759644178852096,6.350858000463773,0.13331674432568036,0.009405849687523548,-0.06666666666666665,0.46666666666666656,0.19278748974067406,6.812795103981452,-0.12592592592592589,0.11111111111111109,0.10030550866534525,0.0,0.0,0.8996944913346547,0.7323642998866213,23.14992741935486,34.39700000000005,11.423000000000002,4891.773000000008,755.714,0.0,75.46693548387097,7509.905000000001,,,,,,,,-0.4999999999999997,-0.8660254037844388,149.5,BU / ACRE
19001,corn,2018,8,0.9164341517857143,91.64341517857143,0.025731646825396828,0.01799886621315193,0.054097355087868476,0.8349584364995999,6.857944520660211,0.12494579759806546,0.1209199534040805,0.06666666666666665,0.46666666666666656,0.20895953946177515,24.045881143703994,-0.007407407407407406,0.25925925925925924,0.2206489796187299,0.0,0.0,0.7793510203812701,0.696394247803288,22.295548387096794,34.027000000000044,10.480999999999995,4573.944000000008,1066.966,0.0,77.9260752688172,5608.542483870968,,,,,,,,-0.8660254037844384,-0.5000000000000004,149.5,BU / ACRE
19001,corn,2018,9,0.7964033269557823,79.64033269557824,0.05271555236678004,0.1189236111111111,0.09756656568877552,0.7402059000683607,7.276698088837067,0.11403617727036042,0.19521501107206995,0.12592592592592589,0.46666666666666656,0.18389963336480578,1.6323283323444189,0.06666666666666665,0.3481481481481481,0.30057190670535977,0.0,0.0,0.6994280932946402,0.6465596655328798,18.62243888888891,32.74400000000003,4.760000000000048,3148.9060000000077,2496.568,0.0,81.1575,3913.7961111111113,,,,,,,,-1.0,-1.8369701987210297e-16,149.5,BU / ACRE
19001,corn,2018,10,0.3331451070011338,33.31451070011338,0.047997714710884355,0.3064834006519275,0.09609729308390023,0.725138366978736,6.621910440342551,0.1013244898009553,0.2796981365583851,0.29464052287581693,0.4724183006535947,0.18493055001799708,0.7726424241661103,0.15241830065359477,0.4546405228758169,0.4707995181084813,0.06666666666666667,0.0,0.5292004818915187,0.5926232993197279,9.419634408602173,30.962000000000046,-4.003999999999962,469.30200000000326,1687.454,0.0,76.84220430107527,2562.177688172043,,,,,,,,-0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,11,0.2543613148384354,25.43613148384354,0.0767188385770975,0.3352709573412698,0.014675010629251702,0.6714906578951025,7.418239867226246,0.0975005767710181,0.3801129661969576,0.46666666666666656,0.46666666666666656,0.1324655925633401,0.3522082326669343,0.25925925925925924,0.46666666666666656,0.6941709957572777,0.0,0.0,0.3058290042427222,0.8030720751842404,-0.3260555555555325,14.313000000000045,-13.087999999999965,0.0,537.725,0.0,77.53416666666666,1912.4572222222225,,,,,,,,-0.5000000000000004,0.8660254037844384,149.5,BU / ACRE
19001,corn,2018,12,0.21304120606575963,21.304120606575964,0.01098688173185941,0.11775107178287983,0.05821951176303855,0.8323068289815927,6.846618234217601,0.09937488127408627,0.4235299339900084,0.46666666666666656,0.46666666666666656,0.0931985593193668,0.22327775479082732,0.43703703703703695,0.46666666666666656,0.8383715207272785,0.0,0.0,0.1616284792727215,0.2964365433673469,-1.5869408602150314,12.145000000000039,-15.787999999999954,0.0,976.494,0.0,83.46774193548387,1603.1763440860218,,,,,,,,-2.4492935982947064e-16,1.0,149.5,BU / ACRE
19001,corn,2019,1,0.2674961911848073,26.749619118480727,0.13520297441893425,0.5698740433673469,0.02523782950680272,0.6191956122726868,7.601877206149508,0.09564801595136599,0.3930803845795334,0.46666666666666656,0.46666666666666656,0.11680935364753268,0.2994935477048519,0.3037037037037036,0.46666666666666656,0.7240933311312544,0.0,0.0,0.2759066688687456,0.8808649110685941,-6.292505376344064,15.177999999999997,-32.928999999999974,0.0,757.7470000000001,0.0,77.75456989247313,2188.513172043011,,,,,,,,0.49999999999999994,0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,2,0.00018158304988662134,0.01815830498866213,0.0,0.00021258503401360543,1.992984693877551e-05,0.9765014425909252,4.351093071764691,0.32954935410370895,0.5060811195946637,0.5468409586056645,0.5468409586056645,0.14694733413507885,0.2942137751777564,0.5468409586056645,0.5468409586056645,0.9381966897265216,0.827655379185211,0.0,0.06180331027347841,0.0052481930272108845,-7.830401785714263,11.90300000000002,-21.95599999999999,0.0,1112.221,0.0,82.01160714285714,2785.3244047619046,,,,,,,,0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,3,0.0011825042517006803,0.11825042517006804,1.328656462585034e-05,0.002977297689909297,4.650297619047619e-05,0.9711822011790827,4.357703300915709,0.3162777125579311,0.507575274095468,0.5468409586056645,0.5468409586056645,0.14003767089524777,0.280766257671677,0.5468409586056645,0.5468409586056645,0.9405759819587397,0.830260924361821,0.0,0.05942401804126036,0.006213683390022676,0.05236021505378532,21.625,-23.43399999999997,16.9230000000004,894.733,0.0,77.93198924731183,3877.3532258064515,,,,,,,,1.0,6.123233995736766e-17,176.6,BU / ACRE
19001,corn,2019,4,0.07169762436224489,7.16976243622449,0.03974786529195011,0.14586765695861678,0.007309824971655329,0.7819733058153817,7.071036038457432,0.14884931600965748,0.40248908242890136,0.46666666666666656,0.46666666666666656,0.11157419888296026,0.2795388221053678,0.3481481481481481,0.46666666666666656,0.7596325440755655,0.0,0.0,0.24036745592443445,0.9022418863378685,10.594850000000022,29.121000000000038,-3.3729999999999905,797.6430000000041,203.69100000000003,0.0,67.38861111111112,5051.1871,,,,,,,,0.8660254037844387,-0.4999999999999998,176.6,BU / ACRE
19001,corn,2019,5,0.2878312783446712,28.783127834467123,0.06194750035430839,0.09507754924886622,0.06777255172902494,0.8069926885684829,7.1461504768129815,0.09269858234956112,0.3618537714706924,0.4518518518518517,0.46666666666666656,0.1496491511886188,0.42562173994958363,0.2296296296296296,0.46666666666666656,0.6560008860597789,0.0,0.0,0.3439991139402211,0.7735670440051021,14.513900537634429,33.063000000000045,0.9110000000000014,1808.9460000000063,1534.1309999999999,0.0,78.64247311827957,5025.527956989247,,,,,,,,0.49999999999999994,-0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,6,0.47561029620181405,47.56102962018141,0.05758175666099773,0.05810989760487528,0.017342288477891158,0.8611166124435886,6.772545736601625,0.05022223031859245,0.2567626895428989,0.2296296296296296,0.46666666666666656,0.18343748837892776,0.7507910661123145,0.14074074074074072,0.4518518518518517,0.37811771671782174,0.0,0.0,0.6218822832821783,0.7418918739370749,21.28626388888891,33.821000000000026,6.991000000000042,4063.0550000000076,994.986,0.0,73.28277777777778,6657.152500000001,,,,,,,,1.2246467991473532e-16,-1.0,176.6,BU / ACRE
19001,corn,2019,7,0.807605008149093,80.76050081490929,0.06049594316893424,0.022088913690476192,0.011330117984693877,0.8166336369617291,6.459278857004218,0.07796735910225377,0.11870391797662988,0.08148148148148146,0.46666666666666656,0.2166742107975141,2.5237794193867864,-0.08888888888888886,0.24444444444444435,0.20634238245872832,0.0,0.0,0.7936576175412716,0.6633383822278911,23.851381720430126,33.88900000000001,11.664000000000044,5152.714000000009,293.10799999999995,0.0,77.16693548387096,6903.279537634408,,,,,,,,-0.4999999999999997,-0.8660254037844388,176.6,BU / ACRE
19001,corn,2019,8,0.962483170351474,96.2483170351474,0.029289124503968256,0.023598045989229027,0.008969538336167801,0.8427890209903406,6.345377982088415,0.15439053884032156,-0.04363781506459239,-0.08888888888888886,0.46666666666666656,0.19419866637951239,8.19510135348367,-0.19999999999999996,0.007407407407407406,0.07118286969389326,0.0,0.0,0.9288171303061067,0.7980873990221089,21.61246236559142,30.62700000000001,9.674000000000035,4319.836000000008,1057.8739999999998,0.0,81.2239247311828,6037.788440860215,,,,,,,,-0.8660254037844384,-0.5000000000000004,176.6,BU / ACRE
19001,corn,2019,9,0.9833774004393424,98.33774004393425,0.012282321782879819,0.015208687641723355,0.004933744331065759,0.8566598688086347,6.276130268410662,0.20114315424345883,-0.07317829395975518,-0.06666666666666665,0.46666666666666656,0.15869381759477577,2.221886286291239,-0.19999999999999996,-0.06666666666666665,0.0391119928774519,0.0,0.0,0.9608880071225481,0.8103830073696145,20.787188888888913,31.91700000000003,8.95700000000005,3883.388000000008,2021.007,0.0,82.80916666666667,4317.606555555556,,,,,,,,-1.0,-1.8369701987210297e-16,176.6,BU / ACRE
19001,corn,2019,10,0.7009415745464852,70.09415745464852,0.06297056583049887,0.24741576318027214,0.007513552295918368,0.7256109518460162,6.888725751088815,0.10503845768373804,0.12769657600113668,0.06666666666666665,0.46666666666666656,0.1711975084838182,4.434400585316361,0.0,0.25925925925925924,0.2401535618769086,0.0,0.0,0.7598464381230914,0.7490001860119048,8.405639784946258,28.55600000000004,-6.102999999999952,550.5920000000033,1593.4500000000003,0.0,74.2752688172043,3141.318010752688,,,,,,,,-0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,11,0.552839560303288,55.283956030328795,0.10242944834183673,0.2381052030187075,0.02549470308956916,0.6706618498093682,7.495771334317886,0.09097825214642342,0.3737905506760606,0.46666666666666656,0.46666666666666656,0.12675907476848494,0.3404978099566028,0.21481481481481476,0.46666666666666656,0.6533958712868846,0.0,0.0,0.34660412871311536,0.8106465242346939,1.4075888888889128,17.437000000000012,-18.448999999999984,0.0,367.77,0.0,73.685,2208.21,,,,,,,,-0.5000000000000004,0.8660254037844384,176.6,BU / ACRE
19001,corn,2019,12,0.5605413389314059,56.05413389314059,0.16156905470521543,0.4183031285430839,0.02623875070861678,0.6471569791110888,7.565530048983269,0.06665848354236602,0.39490658703771997,0.46666666666666656,0.46666666666666656,0.11695255585784434,0.2974547373790848,0.27407407407407397,0.46666666666666656,0.7309689700668541,0.0,0.0,0.2690310299331459,0.7535774075255102,-0.3067365591397611,15.54400000000004,-14.856999999999971,0.0,424.207,0.0,78.78413978494623,1780.4142473118281,,,,,,,,-2.4492935982947064e-16,1.0,176.6,BU / ACRE
19001,corn,2020,1,0.3576067796910431,35.76067796910431,0.09207810728458049,0.37775253330498865,0.02163938492063492,0.676371651090992,7.48435215429666,0.08551834705773216,0.402284477685148,0.46666666666666656,0.46666666666666656,0.11142596288547121,0.2794206266691789,0.3481481481481481,0.46666666666666656,0.7586501004488696,0.0,0.0,0.24134989955113037,0.7321506076388888,-3.866040322580622,13.575000000000045,-22.889999999999986,0.0,679.6510000000001,0.0,84.20322580645161,1739.782258064516,,,,,,,,0.49999999999999994,0.8660254037844387,168.7,BU / ACRE
19001,corn,2020,2,0.03517950148809524,3.5179501488095237,0.0010994632227891157,0.03838045634920635,0.00014615221088435374,0.9372730559237584,5.114786296026816,0.21198608063496585,0.4746186829562445,0.5050108932461873,0.5050108932461873,0.10846449237036733,0.22547402846874276,0.5050108932461873,0.5050108932461873,0.9257983175285359,0.41752625622336,0.0,0.07420168247146414,0.04539576247165533,-2.0710086206896325,15.961000000000013,-22.419999999999987,0.0,76.45,0.0,72.78994252873564,3347.3505747126437,,,,,,,,0.8660254037844386,0.5000000000000001,168.7,BU / ACRE
19001,corn,2020,3,0.05264911954365079,5.264911954365079,0.03160763003117914,0.2547975570436508,0.021820967970521542,0.7610018269460562,7.348900080455966,0.15090184125757528,0.42500530390772123,0.46666666666666656,0.46666666666666656,0.09388683723380692,0.2228384762891077,0.43703703703703695,0.46666666666666656,0.8437820303618458,0.0,0.0,0.15621796963815418,0.9368943540958051,5.980370967741958,21.40700000000004,-6.419999999999959,76.86400000000111,825.001,0.0,73.03629032258064,3580.6610215053765,,,,,,,,1.0,6.123233995736766e-17,168.7,BU / ACRE
19001,corn,2020,4,0.1798469387755102,17.98469387755102,0.07663690476190475,0.17394216801303855,0.08165811897675737,0.7903073946592526,7.3088766353003525,0.11418870846264784,0.39495805082310903,0.46666666666666656,0.46666666666666656,0.11680190973653518,0.2980088449635168,0.3185185185185185,0.46666666666666656,0.7325693363856538,0.0,0.0,0.2674306636143461,0.8070990114795918,9.257625000000022,28.861000000000047,-10.152999999999963,824.3780000000047,609.315,0.0,64.4036111111111,5992.520077777778,,,,,,,,0.8660254037844387,-0.4999999999999998,168.7,BU / ACRE
19001,corn,2020,5,0.33953483737244894,33.9534837372449,0.0724671378968254,0.06839037698412698,0.01929984233276644,0.8306820037042595,6.9888358574132,0.07890492447118884,0.3679067279573845,0.46666666666666656,0.46666666666666656,0.14353999989549118,0.3916189953846035,0.2296296296296296,0.46666666666666656,0.6595952257566224,0.0,0.0,0.34040477424337756,0.8032746952947846,14.706182795698947,27.30800000000005,-0.811999999999955,1851.1660000000065,1177.63,0.0,72.53225806451613,4907.301612903227,,,,,,,,0.49999999999999994,-0.8660254037844387,168.7,BU / ACRE
19001,corn,2020,6,0.4801022622590703,48.010226225907026,0.06205600729875284,0.0316375248015873,0.01593169820011338,0.853930995141112,6.557336083618238,0.051062999445633625,0.2395499029924639,0.2296296296296296,0.46666666666666656,0.2038867341213033,0.9111249544209201,0.12592592592592589,0.43703703703703695,0.3836695913019168,0.0,0.0,0.6163304086980832,0.7294633999433107,23.75770000000002,34.124000000000024,11.805000000000007,4952.772000000008,365.226,0.0,70.59111111111112,7500.961111111111,,,,,,,,1.2246467991473532e-16,-1.0,168.7,BU / ACRE
19001,corn,2020,7,0.8671786422902494,86.71786422902494,0.05785413123582766,0.013987430909863945,0.014422565901360544,0.8646452504612956,6.380527143909273,0.10030234011546856,0.09513088993399614,0.05185185185185184,0.46666666666666656,0.22041142182666262,8.46580843341371,-0.09629629629629627,0.27407407407407397,0.2004600644301631,0.0,0.0,0.7995399355698369,0.6822861305980725,24.402771505376368,33.15100000000001,11.962000000000046,5357.831000000008,675.7739999999999,0.0,78.1763440860215,7281.1336021505385,,,,,,,,-0.4999999999999997,-0.8660254037844388,168.7,BU / ACRE
19001,corn,2020,8,0.911126169217687,91.11261692176872,0.03471779336734694,0.03466464710884354,0.0452352164824263,0.8325295352516007,6.669422597603934,0.12006239082049414,0.022322537594678855,-0.022222222222222216,0.46666666666666656,0.2073330154777357,3.2955285868943913,-0.1333333333333333,0.11111111111111109,0.14092800359241378,0.0,0.0,0.8590719964075862,0.7814481912556689,22.60809946236561,34.212000000000046,9.43100000000004,4690.213000000009,111.5,0.3284038899695095,73.9997311827957,6942.346559139784,,,,,,,,-0.8660254037844384,-0.5000000000000004,168.7,BU / ACRE
19001,corn,2020,9,0.7550522161989796,75.50522161989797,0.11401643990929705,0.21810449440192745,0.00710609764739229,0.6564784550973167,6.90730864654073,0.07429830892189375,0.2592942068650497,0.19999999999999996,0.46666666666666656,0.18598253229890185,0.7537241891459296,0.17037037037037034,0.4518518518518517,0.39067596350936895,0.0,0.0,0.609324036490631,0.6333882511337868,16.860686111111132,33.12800000000004,4.466000000000008,2505.677000000008,588.0939999999999,0.0,73.49333333333333,4706.589333333333,,,,,,,,-1.0,-1.8369701987210297e-16,168.7,BU / ACRE
19001,corn,2020,10,0.35202199369331066,35.20219936933106,0.11160714285714286,0.2665794182256236,0.1330981611394558,0.719311318277311,7.441777396326497,0.07179646999090122,0.35753577947043497,0.4222222222222221,0.46666666666666656,0.14106182859233415,0.4010829203003777,0.2296296296296296,0.46666666666666656,0.6170459053762553,0.0,0.0,0.38295409462374475,0.753764526643991,8.536526881720452,30.05200000000002,-7.642999999999972,858.6460000000033,911.513,0.0,67.74408602150537,3419.46129032258,,,,,,,,-0.8660254037844386,0.5000000000000001,168.7,BU / ACRE
19001,corn,2020,11,0.22465034190759636,22.46503419075964,0.09017591411564625,0.3433248299319728,0.015052570507369615,0.6945189620987284,7.370298776175791,0.10280694927976725,0.3955871326625702,0.46666666666666656,0.46666666666666656,0.12014830506405455,0.3045646330738355,0.3185185185185185,0.46666666666666656,0.7386528002793001,0.0,0.0,0.26134719972069986,0.8317743764172335,6.063741666666688,25.447000000000003,-10.853999999999985,440.40800000000183,780.175,0.0,71.50916666666667,2456.4772222222223,,,,,,,,-0.5000000000000004,0.8660254037844384,168.7,BU / ACRE
19001,corn,2020,12,0.16131107390873015,16.131107390873016,0.07398844954648526,0.4361934878117914,0.020156825751133787,0.6703821328878773,7.387729356808844,0.11909292302160211,0.4037624842029487,0.46666666666666656,0.46666666666666656,0.11255524956964773,0.27972009303654677,0.3629629629629629,0.46666666666666656,0.7647326323456346,0.0,0.0,0.23526736765436537,0.7937836592970522,-2.393803763440838,17.226,-22.64699999999999,0.0,705.775,0.0,76.01586021505376,1829.97123655914,,,,,,,,-2.4492935982947064e-16,1.0,168.7,BU / ACRE
