county_id,crop_type,year,month,known_months,source_note,ag_green_pixel_ratio,ag_vegetation_area_percent,ag_brown_yellow_pixel_ratio,ag_soil_exposure_ratio,ag_shadow_cloud_ratio,ag_mean_brightness,ag_texture_entropy,ag_field_uniformity_score,ndvi_mean,ndvi_median,ndvi_max,ndvi_std,ndvi_cv,ndvi_p25,ndvi_p75,ndvi_above_0_3_ratio,ndvi_above_0_5_ratio,ndvi_above_0_7_ratio,ndvi_low_ratio,ndvi_valid_coverage_ratio,weather_temp_mean,weather_temp_max,weather_temp_min,weather_gdd,weather_heat_stress_days,weather_cold_stress_days,weather_total_precipitation,weather_precipitation_days,weather_heavy_rain_days,weather_drought_index,weather_humidity_mean,weather_wind_mean,weather_solar_radiation_mean,weather_vpd_mean,weather_temp_range_mean,table_source,month_sin,month_cos,yield_bu_acre,target_unit
19001,corn,2017,11,1,ensemble_mean,0.5173742386246617,237.25850403311892,0.14580370075970975,0.7773473657716315,0.04544608768159677,0.968683273698454,7.098176065004833,0.3537556058060418,0.3276483553651615,0.6212412121457728,0.5072385276877144,0.02307640761484307,40.69839045442717,0.9030119254171973,0.46638857817451623,0.4220496394962989,0.6449409532856588,-1.2514748970667522,0.2555985183887119,-0.3511811184995967,-8.837695893672747,-4.290852357834129,41.082678382169476,-446.7554052169266,-0.8233933385036415,15.09149943790736,545.1421339090579,-0.587936369752042,3.9229679119921834,-0.48112752327731334,97.45633156201376,-2.833006585522444,4084.904812919307,1.0187335026780069,5.452024507119693,ensemble_mean,-0.5000000000000004,0.8660254037844384,175.2,BU / ACRE
19001,corn,2017,12,1,ensemble_mean,0.5919267830417886,255.95240433477628,0.14406497959596876,0.835818379340531,0.05130229037856873,1.0079265317220687,6.957699358269335,0.38133229135352537,0.3414072139047357,0.6531769343765041,0.5063776886851203,0.013963298131661602,45.147433277997045,0.9853263012601957,0.41992496159607556,0.4500717324402146,0.7432318191862928,-1.5444434384504955,0.2075969292908809,-0.42393372973172677,-11.66651153745505,-5.741636581844557,42.88456747738917,-488.5510598586919,-0.8189620425969771,16.54795039700201,567.2679662905664,0.605244545533882,3.957734773416943,-0.5252033216949179,100.28393166953326,-3.1530344629832405,4479.150224413964,1.1346784215263837,6.201404230366603,ensemble_mean,-2.4492935982947064e-16,1.0,175.2,BU / ACRE
19001,corn,2018,1,1,ensemble_mean,0.0016763215702947844,0.16763215702947845,0.0,6.754003684807255e-05,7.418331916099772e-05,0.9606668405209305,5.181092061300266,0.20874026564512527,0.4638931979598482,0.4797385620915031,0.4797385620915031,0.05787887289809776,0.1288041436371708,0.4797385620915031,0.4797385620915031,0.9416857490785918,0.1109049680478252,0.0,0.05831425092140823,0.024332128684807258,-6.101018817204278,13.383000000000038,-29.97999999999999,0.0,,,636.623,,,0.0,76.33118279569892,,1925.655376344086,,,ensemble_mean,0.49999999999999994,0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,2,1,ensemble_mean,0.2806678573682759,28.27374816475402,0.0837257795058954,0.25466762485433553,0.02648814605643908,0.8029330366736191,7.26480566374381,0.1464729345444389,0.4421076261116678,0.48692607585805187,0.47150238981145964,0.09661012027411904,0.8128360222234713,0.3859910791364667,0.5192302148567247,0.7868368126602462,-0.014318625098627321,0.24382242808739343,0.2600327232927773,0.7884917126192666,2.9968586977374723,18.97121872469593,-9.611011711249178,39.13371656692514,-0.22571906796790384,0.9071105971553433,466.8324472381681,-1.1579582906438155,0.8215006158020105,-0.1423497851953683,74.0408956593847,-0.40937564773319374,3408.8584774601204,0.0046780078566662315,0.0784176695670163,ensemble_mean,0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,3,1,ensemble_mean,0.214221935936342,21.899605469275716,0.08282167974255296,0.2066652670985878,0.01210761695204036,0.8472626556998737,7.1754131525030935,0.14591836563484747,0.44334224761226043,0.4815974821577449,0.4717869260488266,0.071426107065989,1.7993716935818462,0.4250598900256741,0.508345715725075,0.8699238054866059,-0.02075878460674224,0.0471938227613767,0.19476253442952574,0.7359558854868243,4.081961902437787,19.64590789975941,-5.960673375996735,149.37475908636029,-0.20485392950858486,0.5727446505918143,926.2770307397849,-1.4718811753540315,0.8555646335777684,-0.1205711344071357,70.69029923182826,-0.36065534703461405,2833.0158549919383,-0.0005548477575367065,0.08625086059926268,ensemble_mean,1.0,6.123233995736766e-17,149.5,BU / ACRE
19001,corn,2018,4,1,ensemble_mean,0.11417219749577952,21.967696703759785,0.07224456240326216,0.16256119479060407,0.029120627161147453,0.883587281603889,7.266133669923721,0.13667942729014546,0.46072880469315586,0.4655419695052252,0.472808845514255,0.037921641220863854,2.2371190620331407,0.4831437102896818,0.5153063341314597,0.9081152399491629,-0.024361220568429678,0.21369278679291406,0.1133320318516071,0.7192705181770985,11.187105751337853,23.201485111334346,3.976165810286382,980.1144716200573,-0.15452240692130081,-1.4877127776716612,1425.032792149319,-1.4411475303617642,0.8957392965830531,-0.09047450297259879,73.19668075264855,-0.3481629918350649,3887.8036075751716,0.015824611174410568,0.06809016279180409,ensemble_mean,0.8660254037844387,-0.4999999999999998,149.5,BU / ACRE
19001,corn,2018,5,1,ensemble_mean,0.27193903317215934,38.7529503966661,0.07490699515639282,0.10714085450497286,0.07247557298367645,0.8982628832085747,7.143451331397393,0.09455040823015926,0.39232536284877906,0.4560885020790633,0.4720391783287486,0.09740915312629593,1.6789893450180131,0.3163555307978845,0.49930464852811585,0.7666301133299703,-0.025195774647569256,0.3139435077706973,0.25148259321141897,0.7209260556025697,16.392051744110315,29.40868379992378,6.368738868704239,2195.5020546075452,-0.07939888581464154,-3.047747459054056,1427.5794359091994,-1.2708156468404617,1.2272334273368546,-0.08800114008403766,69.03764448650958,-0.29029992452142556,5975.949614885328,-0.02112882683567578,-0.2686077947180128,ensemble_mean,0.49999999999999994,-0.8660254037844387,149.5,BU / ACRE
19001,corn,2018,6,1,ensemble_mean,0.42239407956455827,50.24604893649035,0.051328472737581225,0.05747884975521447,0.043389168610991034,0.9015583844472009,6.642742838366789,0.07206629361820621,0.28274305688646334,0.3198093730867204,0.470114149109238,0.15315306541067011,1.6567278608320783,0.15410620362454217,0.4852531192358729,0.546358106982595,-0.026838641479223005,0.35627104838689166,0.5177704878317523,0.6566873463857309,22.770665398803242,31.01800617278934,12.284733817047671,4488.491257730646,-0.09859632833343358,-3.54433871856223,1151.3593579287815,-1.4387246296011618,1.3469829815781325,-0.09357725676779184,66.14901587691115,-0.2413522175805327,7620.294750831107,-0.08156110681982794,-0.4891867676087127,ensemble_mean,1.2246467991473532e-16,-1.0,149.5,BU / ACRE
19001,corn,2018,7,1,ensemble_mean,0.9566407363835596,98.68998693562065,0.05413799879921367,0.029386448685872712,0.012752554618173616,0.8866378495979564,6.3051318025792655,0.12266867007149163,0.03214061244312467,-0.050116036358674586,0.4656458290826653,0.195140243933748,8.648163377761213,-0.19462864656430864,0.1498424282669221,0.1719186834500909,-0.06862900645809603,0.42413970828056335,0.8914632724944532,0.6300081161726889,25.94898456759711,30.86263081508726,16.99017645206053,5478.2807753817315,-0.1047627481184043,-1.5809045936176302,576.7497592977389,-1.4216854901022504,0.8810214519539588,-0.06054731551731838,76.47071221718568,-0.12524040997187683,7091.465838157715,-0.14308403751664683,-0.6277585941960856,ensemble_mean,-0.4999999999999997,-0.8660254037844388,149.5,BU / ACRE
19001,corn,2018,8,1,ensemble_mean,0.9552567801848366,95.12204133468374,0.043924307023809915,0.012538195947492692,0.05453338775684802,0.8564525969526464,6.7126363494128505,0.13858302582655013,0.07536898935030635,-0.0042484363675101,0.46291425661097496,0.20219435804288313,1.9494288558413686,-0.16082960721980097,0.20230471846086384,0.18272795255470062,-0.10565546553420695,0.3842938542366028,0.8452537033366289,0.6919892853346883,22.888788293839397,26.43484442388801,13.660580125373224,3791.17088177119,-0.10199579584071523,-0.8240922858921067,2546.2445970614203,-1.3108989971711473,0.363780857214409,-0.036520696759232106,78.78497821965512,-0.016643065862462336,5274.623869633783,-0.15147925367681608,-0.7281043580362722,ensemble_mean,-0.8660254037844385,-0.5000000000000004,149.5,BU / ACRE
19001,corn,2018,9,1,ensemble_mean,0.807021706443317,87.25116063546564,0.01826072186319119,0.05671412608246412,0.18485217838584048,0.7764712048341057,7.662598580329811,0.09966260896006944,0.1432380225823803,0.1377783042354204,0.4643291485610383,0.22227690016427903,1.6562861432369107,-0.12130768048514153,0.38797262679967126,0.26993064711232245,-0.03589238133529457,0.5283200144767761,0.7555840418501178,0.6129744689743726,22.0081091904277,32.34734279173713,8.561683772860428,3456.0404820280396,-0.1265469885102463,-3.4787497768633435,1476.2086079059663,-1.672897980396672,0.7374759527950573,-0.07808829911439054,75.87662076051627,-0.06503585940676941,5244.47719373071,-0.1621753521688114,-0.3455694723660514,ensemble_mean,-1.0,-1.8369701987210297e-16,149.5,BU / ACRE
19001,corn,2018,10,1,ensemble_mean,0.5450304667405291,61.32319808410829,0.1252413624094436,0.3104445670054751,0.1087723865863433,0.7147216778829558,7.417517020509453,0.08500994418993078,0.32184347545492425,0.2763251567033504,0.46187152308862817,0.1231911522555692,-0.369766336880429,0.1768417423088474,0.4746273617778696,0.534393033244675,-0.05006226657534996,0.513079990943273,0.5088165041138094,0.601947035443564,12.813137082860768,26.93257631086783,-2.825630774833956,1177.6347063277124,-0.13544973918728492,-2.6503836972463075,2129.950091631963,-1.1663621247871576,0.50976348439169,-0.08147211207736554,72.37037153994919,-0.13660088026907266,2798.1210139773652,-0.18821021611627753,-0.4970529362829564,ensemble_mean,-0.8660254037844386,0.5000000000000001,149.5,BU / ACRE
19001,corn,2018,11,1,ensemble_mean,0.308829224957671,39.42006311412652,0.09259460464783469,0.3478715001830442,0.11033840252127301,0.7259683681408878,7.596939892201878,0.09379522423572163,0.37710811533016203,0.3831697696805394,0.4649886634288027,0.12023502676188676,1.5728857169841273,0.20569139207043277,0.4907626533214781,0.6573146275178202,-0.022010613965706013,0.4290440082550049,0.3455273443375868,0.6476928260452364,6.832750528587578,19.60731935389178,-3.7611326949000463,-38.025079992479554,-0.08234254396018177,-3.0145920235728467,220.91569482362743,-0.9102900663145546,0.7829383599538114,-0.10731489502341769,70.55798548886946,-0.16806507474356738,2417.3158341252,-0.1410748723640253,-0.31107082301365924,ensemble_mean,-0.5000000000000004,0.8660254037844384,149.5,BU / ACRE
19001,corn,2018,12,1,ensemble_mean,0.15157879826447254,10.619656206809859,0.08582118291515428,0.3819614465430703,0.1015408503628135,0.7551423066554714,7.536544584449634,0.20065760926989162,0.3903723208265872,0.4661415609341339,0.4631036375561363,0.10167306321099462,1.7108133903502314,0.4685402504259595,0.4859085987054354,0.8740379264247761,-0.0036142702509548708,0.2129410778482755,0.27245031765249433,0.5948636168764219,-2.949647279945001,14.478955133093821,-17.27437587753516,-15.768158353633192,-0.1787463699034487,0.46582947181616835,323.16853501089116,-1.2649310491895995,0.367638063837706,-0.1825709793220208,71.42297231445403,-0.45011300368742074,2674.396883472758,-0.08694395714514862,-0.11403860521785288,ensemble_mean,-2.4492935982947064e-16,1.0,149.5,BU / ACRE
19001,corn,2019,1,1,ensemble_mean,0.2674961911848073,26.749619118480727,0.13520297441893425,0.5698740433673469,0.025237829506802718,0.6191956122726868,7.601877206149507,0.095648015951366,0.3930803845795334,0.46666666666666656,0.46666666666666656,0.11680935364753268,0.2994935477048519,0.3037037037037036,0.46666666666666656,0.7240933311312544,0.0,0.0,0.2759066688687456,0.8808649110685941,-6.292505376344064,15.177999999999997,-32.928999999999974,0.0,,,757.747,,,0.0,77.75456989247313,,2188.513172043011,,,ensemble_mean,0.49999999999999994,0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,2,1,ensemble_mean,0.13596867433013235,18.726162850632164,0.10334516697680966,0.6408482938717125,0.02715248775263036,0.7109929029131653,7.335763688496528,0.16923136312342232,0.42691285974012483,0.4623382553497608,0.4683072859596275,0.09410221886387027,2.846140956309657,0.3601546392980759,0.4938775475277051,0.7811666742707448,-0.022696685109133617,0.24914605170488358,0.2877430446052382,0.7147285765382131,-3.0227490308747655,14.673808025389617,-12.954582498149469,-64.12549197813685,-0.16605642530554043,-1.2097430692755518,853.5213310221847,-1.1812893171182093,0.8556769181987353,-0.13617757121050586,78.10587505445237,-0.4305293666654418,2937.7889416074963,-0.050767354130242616,-0.2718615479227526,ensemble_mean,0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,3,1,ensemble_mean,0.04997770734154888,13.333329482087997,0.04519599099932023,0.43844998223192927,0.023390785388194113,0.756548418286583,7.415384800379113,0.19703097168073228,0.44535055077933405,0.46230240739584244,0.46293102370601574,0.08043869372302719,4.700211698317408,0.4726067677589619,0.5019665467522044,0.8260474608908795,-0.010002994154460446,0.24299788723389307,0.2104903078521663,0.84805110146218,3.9158897447064525,13.456826526266823,-2.161960781566179,-51.803313184822805,-0.1890083976695026,-1.3441338073154065,1188.4145092372157,-1.333823976715412,1.0248999088930077,-0.11986645532447142,76.66608587570042,-0.46895880550694696,3067.8766405247775,-0.06349317777007413,-0.2878395649526322,ensemble_mean,1.0,6.123233995736766e-17,176.6,BU / ACRE
19001,corn,2019,4,1,ensemble_mean,0.019451678284680845,16.39137644776699,0.014291643006959268,0.23730886091164596,0.04156019756756125,0.8003117182431758,7.239857732317026,0.18397418553819148,0.4537446926310083,0.4559234036292456,0.46429617161216125,0.0706679305532424,4.890559087374057,0.453941417269943,0.49547313169135593,0.8370464685778481,-0.01822847542133357,0.28297651062409085,0.19066488931409956,0.8557734412725889,6.766721762039011,24.08077963802042,-4.768643092400752,383.69148441453194,-0.13633868009807668,-2.0618582943379677,547.7491671757177,-1.1994039689765341,0.9770230048748242,-0.096732767455051,64.34905115458035,-0.372921594956437,4937.465730221952,0.0024441286341554957,-0.11296458687751591,ensemble_mean,0.8660254037844387,-0.4999999999999998,176.6,BU / ACRE
19001,corn,2019,5,1,ensemble_mean,0.3105175351643504,39.96482931626403,0.05827764762492199,0.10826181640470779,0.05508953820444712,0.8766487725053844,6.727836559592777,0.12238325831883716,0.38259422182728525,0.49845526185996114,0.47012686300401535,0.10665782246477197,4.2700983141616575,0.3514313250312207,0.49526583769760263,0.7530773729202892,-0.04701056236138388,0.24571521331866583,0.29198798360900613,0.7009355122583648,20.077071289890608,31.84809639247385,14.30945103614541,3844.300673872256,-0.1567090275938082,-0.8888514159331521,1601.8338146740723,-1.0150133037235645,1.040968748045999,-0.12636951469405358,70.75155387160582,-0.363718688321274,5936.43018871743,0.0025356248784196476,-0.09531863013781638,ensemble_mean,0.49999999999999994,-0.8660254037844387,176.6,BU / ACRE
19001,corn,2019,6,1,ensemble_mean,0.6073550460247777,64.87583806951132,0.06612495538739484,0.05596111830940028,0.045375763821868885,0.8602125536586676,6.506527616896572,0.0627154133764059,0.23544227210364058,0.1963105645775193,0.46799950953568104,0.1640928553202261,0.2849395075620625,0.10634214014005901,0.4616192133438523,0.36615549509542217,-0.04569071707461705,0.3812861243883769,0.6669689075999669,0.5742713354575745,23.390126361322036,29.49952434067775,13.271606973597642,4726.4396095130205,-0.08408936060216012,-1.8900693963043649,4007.7602281990116,-1.5311280980302933,1.4824719938446203,-0.08196231861701626,77.51010602606347,-0.15835252319046514,6383.263706376839,-0.12376186344761882,-0.5666356187375398,ensemble_mean,1.2246467991473532e-16,-1.0,176.6,BU / ACRE
19001,corn,2019,7,1,ensemble_mean,0.9725983003752461,102.29355797024012,0.026789151002781772,0.05074930504252268,0.057536897451539636,0.8853215793452421,6.737472297664566,0.13243319256809874,0.022968339402812715,-0.06778562742624382,0.4668579859809754,0.16987535772964535,6.997358595811271,-0.1813582459625942,0.1320123661211495,0.10384562795895846,-0.012514485500124684,0.4831343392531077,0.9106449607852571,0.6620188637377058,24.129502646649332,31.726858483236033,11.735041012518423,4834.322952055241,-0.06694967519710637,-4.473598339401626,759.4385843564472,-1.806428503130224,1.4409502832166627,-0.1201767645322826,76.834313464273,-0.11052946212041093,7923.747437557518,-0.12407760455026312,-0.3977602100368565,ensemble_mean,-0.4999999999999997,-0.8660254037844388,176.6,BU / ACRE
19001,corn,2019,8,1,ensemble_mean,0.99948728651309,96.79352255950812,0.030758723659465498,0.023512243050234125,0.04251149102980483,0.8694448462547036,6.898121021060739,0.15095945526461968,0.13757049222842185,0.06006015649576846,0.4620778377554824,0.19109671558441085,21.914115370326858,-0.06525244561789903,0.25103949274053355,0.24301540028251412,-0.1035335589912267,0.5018352841337522,0.7751985072749719,0.6257596124246588,24.246768148394068,29.95106650099066,14.03719113704438,4493.792971172411,-0.12812598447214815,-0.3357939838680452,1068.953868989538,-1.4206795209674208,0.655003428658871,-0.06428143832411333,79.488852121908,-0.09605647156242518,5832.65873531744,-0.18975212603354188,-0.7327330273645322,ensemble_mean,-0.8660254037844385,-0.5000000000000004,176.6,BU / ACRE
19001,corn,2019,9,1,ensemble_mean,0.859325908294502,83.7477957963017,0.05823079469599479,0.12573419640726205,0.0849975675680245,0.7595922253852319,7.370480485300025,0.14208690600064264,0.20746334971997368,0.10267022210746435,0.46124971450929947,0.16491501107896017,0.1474044886302046,0.010021547035966796,0.3384721413302667,0.3293714993839501,-0.09836891853755782,0.488111287355423,0.7060146937090298,0.565277884466294,20.298169970045162,28.719212099980414,9.233986160877517,3071.317455296001,-0.14419713242358573,-0.6148239434677638,2501.5684697615784,-1.1979501050523964,0.4841372711131786,-0.061240817779251146,83.17853486433879,-0.12075981573929855,4245.980215409904,-0.19794801408443208,-0.6250050657362701,ensemble_mean,-1.0,-1.8369701987210297e-16,176.6,BU / ACRE
19001,corn,2019,10,1,ensemble_mean,0.34793178465396934,41.500428549276045,0.052333836699276735,0.34259085273855483,0.11075988843395664,0.7280575203084325,6.922820024001628,0.1197823970347583,0.2835913250085421,0.26568591289955584,0.4693372012230077,0.16757521161997202,0.6604538694107595,0.09765089930442898,0.4798692033579408,0.47154655512591015,0.027756350635776594,0.535089910030365,0.5404899076876631,0.5145250532695318,11.169045150566708,29.60925334458592,-1.451985126414854,385.21890719262115,-0.12437601102667195,-3.4387835343695023,1693.9741281032536,-1.6309130874211484,0.780759263930356,-0.0955706360616821,78.64007593725144,-0.09655143730613928,3071.9987339938803,-0.1788985077956943,-0.3840007341566067,ensemble_mean,-0.8660254037844386,0.5000000000000001,176.6,BU / ACRE
19001,corn,2019,11,1,ensemble_mean,0.24246809348964793,27.94523882833187,0.07923004494631847,0.392760226047642,0.031854823388761465,0.6900537389908169,7.606131317286266,0.13224417932797775,0.40234856367424826,0.43108352363355795,0.4653507296222208,0.11624797857033521,2.4565098078212557,0.2739958830905339,0.5147480942951791,0.7168161610485967,-0.03909032656905789,0.3952324291070302,0.3064826682687662,0.7195931626788111,4.129821529372006,13.009823394911379,-6.455759215113169,-66.94199118475852,-0.14346455412794004,-1.8638028421296522,548.2554852661619,-0.9972161646835582,0.5877795190390754,-0.152307962525189,80.22632739674042,-0.24566572824261565,2409.3994008369823,-0.16436302508929954,-0.38207740825790754,ensemble_mean,-0.5000000000000004,0.8660254037844384,176.6,BU / ACRE
19001,corn,2019,12,1,ensemble_mean,0.21769889213877044,22.768025035371267,0.018042657800782413,0.180442604912416,0.04197153019417252,0.8911958140138507,6.83769835687428,0.15803940461437502,0.44774094787978935,0.462659684265642,0.46511996778946124,0.08147339939056363,2.7636016102986534,0.512028648394995,0.5050920407911734,0.9322932657133438,-0.02149951608862048,0.23746103048324585,0.17547516598083268,0.20077684321133527,0.8230586805529375,9.121211497470297,-6.02732739166834,-79.88801123605322,-0.21819261586555916,0.3398230072296832,992.1956799966725,-1.4641954452268042,0.4382303814104431,-0.16233004425386288,86.50738551224121,-0.47411745731064886,2311.8816356283464,-0.1132060636094759,-0.20575635011645707,ensemble_mean,-2.4492935982947064e-16,1.0,176.6,BU / ACRE
